Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1766205205,12:33:25,-0.000125,-0.00025,0,0,0,-0.000125,16,0.000125,0,0,0,0,0.000125,16,0.001101563,0.00109375,0.00109375,0.001125,0.001125,0.001101563,16,0.000875,0.000875,0.000875,0.000875,0.000875,0.000875,16,0.001007813,0.001,0.001,0.001,0.001,0.001007813,16,0.000070313,0.000078125,0.0000625,0.0000625,0,0.000070313,16,0.000414062,0.00040625,0.00040625,0.000375,0.0005,0.000414062,16,0,0,-0.00003125,0,0,0,16
1766205211,12:33:30,-0.00025,-0.00025,0,0,0,-0.00025,16,0,0,0,0,0,0,16,0.001046875,0.001046875,0.0010625,0.0010625,0.001125,0.001046875,16,0.000867188,0.000875,0.000875,0.0008125,0.000875,0.000867188,16,0.000976562,0.00096875,0.00096875,0.0009375,0.001,0.000976562,16,0.00009375,0.000109375,0.000125,0.000125,0.000125,0.00009375,16,0.000398438,0.000390625,0.00040625,0.000375,0.000375,0.000398438,16,-0.00009375,-0.000078125,-0.00009375,-0.0000625,-0.000125,-0.00009375,16
1766205217,12:33:36,-0.00025,-0.00025,0,0,0,-0.00025,16,0,0,0,0,0,0,16,0.000960937,0.000953125,0.0009375,0.0009375,0.000875,0.000960937,16,0.00084375,0.00084375,0.00084375,0.000875,0.000875,0.00084375,16,0.000960937,0.000953125,0.00096875,0.0009375,0.001,0.000960937,16,0.000140625,0.000140625,0.00015625,0.000125,0.000125,0.000140625,16,0.000476562,0.000484375,0.00046875,0.0005,0.0005,0.000476562,16,0.000148437,0.000140625,0.000125,0.000125,0.000125,0.000148437,16
1766205223,12:33:42,0,0,0,0,0,0,16,0.000125,0,0,0,0,0.000125,16,0.00084375,0.000828125,0.0008125,0.000875,0.000875,0.00084375,16,0.000703125,0.000703125,0.0006875,0.0006875,0.00075,0.000703125,16,0.000796875,0.000796875,0.00078125,0.0008125,0.00075,0.000796875,16,-0.000054688,-0.000046875,-0.0000625,-0.0000625,0,-0.000054688,16,0.000320313,0.000328125,0.0003125,0.0003125,0.000375,0.000320313,16,-0.000101563,-0.000109375,-0.00009375,-0.000125,-0.000125,-0.000101563,16
1766205228,12:33:48,0.000125,0,0,0,0,0.000125,16,0.000375,0.0005,0.0005,0,0,0.000375,16,0.000960937,0.000953125,0.00096875,0.0009375,0.001,0.000960937,16,0.00071875,0.00071875,0.00071875,0.0006875,0.00075,0.00071875,16,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,16,-0.000164063,-0.00015625,-0.00015625,-0.0001875,-0.000125,-0.000164063,16,0.000242187,0.00025,0.00025,0.00025,0.00025,0.000242187,16,-0.00015625,-0.00015625,-0.00015625,-0.000125,-0.000125,-0.00015625,16
1766205234,12:33:54,0.00025,0.00025,0,0,0,0.00025,16,0.0005,0.0005,0.0005,0.001,0,0.0005,16,0.000984375,0.000984375,0.00096875,0.001,0.001,0.000984375,16,0.00078125,0.00078125,0.00078125,0.00075,0.00075,0.00078125,16,0.000648438,0.000640625,0.00065625,0.000625,0.000625,0.000648438,16,-0.0000625,-0.000046875,-0.0000625,-0.0000625,0,-0.0000625,16,0.000289062,0.00028125,0.00028125,0.00025,0.00025,0.000289062,16,-0.000023438,-0.00003125,-0.00003125,0,0,-0.000023438,16
1766205240,12:34:00,-0.000125,-0.00025,0,0,0,-0.000125,16,0.000125,0,0,0,0,0.000125,16,0.00103125,0.00103125,0.00103125,0.0010625,0.001,0.00103125,16,0.000867188,0.000875,0.00084375,0.000875,0.000875,0.000867188,16,0.000820312,0.000828125,0.0008125,0.0008125,0.000875,0.000820312,16,0.000195313,0.000203125,0.00021875,0.0001875,0.00025,0.000195313,16,0.000476562,0.000484375,0.00046875,0.0005,0.0005,0.000476562,16,0.000226563,0.00021875,0.00025,0.00025,0.00025,0.000226563,16
1766205246,12:34:05,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,0,0,0,0,0,0,16,0.001015625,0.001015625,0.001,0.001,0.001,0.001015625,16,0.000851562,0.000859375,0.00084375,0.000875,0.000875,0.000851562,16,0.000789063,0.000796875,0.0008125,0.0008125,0.000875,0.000789063,16,0.000210937,0.00021875,0.00021875,0.0001875,0.000125,0.000210937,16,0.000546875,0.00053125,0.00053125,0.0005,0.0005,0.000546875,16,0.000335938,0.00034375,0.00034375,0.0003125,0.000375,0.000335938,16
1766205252,12:34:11,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,0,0,0,0,0,0,16,0.00096875,0.00096875,0.00096875,0.0009375,0.001,0.00096875,16,0.000773438,0.00078125,0.00078125,0.00075,0.00075,0.000773438,16,0.000726562,0.00071875,0.00071875,0.00075,0.00075,0.000726562,16,0.000203125,0.000203125,0.0001875,0.0001875,0.00025,0.000203125,16,0.000554688,0.0005625,0.00053125,0.0005625,0.0005,0.000554688,16,0.000445313,0.000453125,0.0004375,0.0004375,0.000375,0.000445313,16
1766205258,12:34:17,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,0,0,0,0,0,0,16,0.000953125,0.00096875,0.00096875,0.0009375,0.001,0.000953125,16,0.0008125,0.0008125,0.0008125,0.0008125,0.000875,0.0008125,16,0.000828125,0.000828125,0.00084375,0.0008125,0.000875,0.000828125,16,0.000320313,0.000328125,0.0003125,0.0003125,0.000375,0.000320313,16,0.000554688,0.000546875,0.0005625,0.0005625,0.000625,0.000554688,16,0.000453125,0.000453125,0.00046875,0.0004375,0.0005,0.000453125,16
1766205264,12:34:23,-0.000375,-0.0005,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.000953125,0.000953125,0.00096875,0.0009375,0.001,0.000953125,16,0.0008125,0.0008125,0.0008125,0.0008125,0.000875,0.0008125,16,0.000859375,0.000859375,0.000875,0.000875,0.000875,0.000859375,16,0.000359375,0.000359375,0.000375,0.000375,0.000375,0.000359375,16,0.000515625,0.000515625,0.0005,0.0005,0.0005,0.000515625,16,0.000429688,0.0004375,0.0004375,0.0004375,0.0005,0.000429688,16
1766205269,12:34:29,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,0,0,0,0,0,0,16,0.000851562,0.000859375,0.00084375,0.000875,0.000875,0.000851562,16,0.000734375,0.000734375,0.00071875,0.00075,0.00075,0.000734375,16,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,16,0.000265625,0.00025,0.00025,0.00025,0.00025,0.000265625,16,0.000445313,0.0004375,0.0004375,0.0004375,0.0005,0.000445313,16,0.000304687,0.0003125,0.0003125,0.0003125,0.000375,0.000304687,16
1766205275,12:34:35,0.000125,0,0,0,0,0.000125,16,0.00025,0.00025,0,0,0,0.00025,16,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,16,0.00053125,0.00053125,0.00053125,0.0005625,0.0005,0.00053125,16,0.0005625,0.000546875,0.0005625,0.0005625,0.0005,0.0005625,16,-0.000109375,-0.00009375,-0.00009375,-0.0000625,0,-0.000109375,16,0.000140625,0.000140625,0.00015625,0.0001875,0.000125,0.000140625,16,-0.000242187,-0.000234375,-0.00025,-0.00025,-0.00025,-0.000242187,16
1766205281,12:34:41,-0.000125,0,0,0,0,-0.000125,16,0.000125,0.00025,0,0,0,0.000125,16,0.000835937,0.00084375,0.00084375,0.0008125,0.00075,0.000835937,16,0.000617188,0.000625,0.000625,0.000625,0.000625,0.000617188,16,0.000671875,0.000671875,0.00065625,0.0006875,0.00075,0.000671875,16,-0.00003125,-0.00003125,-0.00003125,-0.0000625,0,-0.00003125,16,0.000164063,0.00015625,0.00015625,0.000125,0.000125,0.000164063,16,-0.0003125,-0.0003125,-0.0003125,-0.0003125,-0.000375,-0.0003125,16
1766205287,12:34:46,0,0,0,0,0,0,16,0.000125,0,0,0,0,0.000125,16,0.000789063,0.000796875,0.00078125,0.0008125,0.00075,0.000789063,16,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,16,0.000664063,0.00065625,0.0006875,0.000625,0.000625,0.000664063,16,-0.000007813,0,0,0,0,-0.000007813,16,0.000210937,0.00021875,0.00021875,0.0001875,0.00025,0.000210937,16,-0.000242187,-0.000234375,-0.00025,-0.0001875,-0.00025,-0.000242187,16
1766205293,12:34:52,-0.000125,0,0,0,0,-0.000125,16,0.000125,0,0,0,0,0.000125,16,0.000851562,0.00084375,0.00084375,0.0008125,0.000875,0.000851562,16,0.0006875,0.000703125,0.0006875,0.0006875,0.00075,0.0006875,16,0.000671875,0.000671875,0.0006875,0.0006875,0.000625,0.000671875,16,-0.00015625,-0.00015625,-0.00015625,-0.0001875,-0.000125,-0.00015625,16,0.000148437,0.00015625,0.00015625,0.000125,0.000125,0.000148437,16,-0.000359375,-0.000359375,-0.00034375,-0.000375,-0.000375,-0.000359375,16
1766205299,12:34:58,-0.000125,-0.00025,0,0,0,-0.000125,16,0,0,0,0,0,0,16,0.000859375,0.000859375,0.000875,0.000875,0.000875,0.000859375,16,0.000679688,0.0006875,0.0006875,0.0006875,0.000625,0.000679688,16,0.000679688,0.0006875,0.0006875,0.0006875,0.000625,0.000679688,16,0.000125,0.000125,0.000125,0.000125,0.000125,0.000125,16,0.000296875,0.000296875,0.0003125,0.0003125,0.00025,0.000296875,16,-0.000109375,-0.000109375,-0.00009375,-0.0000625,-0.000125,-0.000109375,16
1766205304,12:35:04,0.00025,0.00025,0,0,0,0.00025,16,0.000625,0.0005,0.0005,0.001,0,0.000625,16,0.000875,0.000875,0.000875,0.000875,0.000875,0.000875,16,0.0006875,0.0006875,0.0006875,0.0006875,0.000625,0.0006875,16,0.000515625,0.00053125,0.00053125,0.0005625,0.000625,0.000515625,16,0.000015625,0.000015625,0.00003125,0.0000625,0,0.000015625,16,0.000304687,0.000296875,0.0003125,0.0003125,0.00025,0.000304687,16,0.000015625,0.000015625,0.00003125,0,0,0.000015625,16
1766205310,12:35:10,0.00025,0.00025,0,0,0,0.00025,16,0.000625,0.0005,0.0005,0.001,0,0.000625,16,0.000945312,0.000953125,0.0009375,0.0009375,0.001,0.000945312,16,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,16,0.00053125,0.00053125,0.00053125,0.0005,0.0005,0.00053125,16,-0.000046875,-0.000046875,-0.0000625,-0.0000625,0,-0.000046875,16,0.000335938,0.00034375,0.00034375,0.0003125,0.000375,0.000335938,16,0.000203125,0.000203125,0.0001875,0.00025,0.00025,0.000203125,16
1766205316,12:35:16,0,0,0,0,0,0,16,0.00025,0.00025,0,0,0,0.00025,16,0.000921875,0.000921875,0.0009375,0.0009375,0.001,0.000921875,16,0.000710937,0.000703125,0.00071875,0.0006875,0.00075,0.000710937,16,0.000664063,0.000671875,0.00065625,0.0006875,0.000625,0.000664063,16,0.000101563,0.00009375,0.00009375,0.000125,0.000125,0.000101563,16,0.000390625,0.000390625,0.00040625,0.0004375,0.000375,0.000390625,16,0.000265625,0.000265625,0.00028125,0.00025,0.00025,0.000265625,16
1766205322,12:35:21,-0.00025,-0.00025,0,0,0,-0.00025,16,0.000125,0,0,0,0,0.000125,16,0.000921875,0.000921875,0.0009375,0.000875,0.000875,0.000921875,16,0.000703125,0.000703125,0.0006875,0.0006875,0.00075,0.000703125,16,0.000734375,0.000734375,0.00071875,0.0006875,0.00075,0.000734375,16,0.000242187,0.000234375,0.00025,0.00025,0.00025,0.000242187,16,0.000421875,0.000421875,0.0004375,0.0004375,0.000375,0.000421875,16,0.0003125,0.0003125,0.0003125,0.0003125,0.000375,0.0003125,16
1766205328,12:35:27,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.000890625,0.000890625,0.000875,0.000875,0.000875,0.000890625,16,0.000742188,0.00075,0.00075,0.00075,0.00075,0.000742188,16,0.000828125,0.000828125,0.0008125,0.0008125,0.000875,0.000828125,16,0.00034375,0.00034375,0.00034375,0.000375,0.000375,0.00034375,16,0.000507813,0.000515625,0.0005,0.0005,0.0005,0.000507813,16,0.0004375,0.0004375,0.0004375,0.0004375,0.000375,0.0004375,16
1766205334,12:35:33,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.000757813,0.000765625,0.00075,0.00075,0.00075,0.000757813,16,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,16,0.000773438,0.00078125,0.00075,0.00075,0.00075,0.000773438,16,0.000335938,0.00034375,0.00034375,0.0003125,0.000375,0.000335938,16,0.000484375,0.000484375,0.0005,0.0005,0.0005,0.000484375,16,0.000414062,0.00040625,0.00040625,0.0004375,0.000375,0.000414062,16
1766205340,12:35:39,-0.000375,-0.0005,-0.0005,0,0,-0.000375,16,-0.000125,-0.00025,0,0,0,-0.000125,16,0.00078125,0.00078125,0.00078125,0.0008125,0.00075,0.00078125,16,0.0005625,0.0005625,0.0005625,0.0005625,0.0005,0.0005625,16,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,16,0.000320313,0.0003125,0.0003125,0.0003125,0.000375,0.000320313,16,0.000507813,0.0005,0.0005,0.0005,0.0005,0.000507813,16,0.000484375,0.000484375,0.0005,0.0005,0.0005,0.000484375,16
1766205345,12:35:45,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,-0.00025,0,0,0,-0.000125,16,0.000695312,0.000703125,0.00071875,0.0006875,0.00075,0.000695312,16,0.000445313,0.000453125,0.0004375,0.0004375,0.000375,0.000445313,16,0.00059375,0.00059375,0.00059375,0.0005625,0.000625,0.00059375,16,0.00028125,0.00028125,0.00028125,0.00025,0.00025,0.00028125,16,0.000492188,0.0005,0.0005,0.0005,0.0005,0.000492188,16,0.000515625,0.000515625,0.0005,0.0005,0.0005,0.000515625,16
1766205351,12:35:51,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,0,0,0,0,0,0,16,0.000734375,0.000734375,0.00071875,0.00075,0.00075,0.000734375,16,0.0004375,0.0004375,0.0004375,0.0004375,0.000375,0.0004375,16,0.000546875,0.000546875,0.0005625,0.0005625,0.0005,0.000546875,16,0.000164063,0.000171875,0.00015625,0.000125,0.000125,0.000164063,16,0.000398438,0.000375,0.000375,0.000375,0.000375,0.000398438,16,0.000367188,0.000375,0.00034375,0.000375,0.000375,0.000367188,16
1766205357,12:35:57,0.000125,0.00025,0,0,0,0.000125,16,0.00025,0.00025,0,0,0,0.00025,16,0.0006875,0.0006875,0.0006875,0.0006875,0.000625,0.0006875,16,0.000421875,0.000421875,0.00040625,0.000375,0.000375,0.000421875,16,0.000585937,0.000578125,0.0005625,0.0005625,0.000625,0.000585937,16,-0.00021875,-0.00021875,-0.00021875,-0.0001875,-0.000125,-0.00021875,16,0.000054688,0.0000625,0.0000625,0.0000625,0,0.000054688,16,-0.0003125,-0.0003125,-0.0003125,-0.0003125,-0.000375,-0.0003125,16
1766205363,12:36:02,0.000375,0.0005,0.0005,0,0,0.000375,16,0.000625,0.0005,0.0005,0.001,0,0.000625,16,0.000789063,0.00078125,0.00078125,0.0008125,0.00075,0.000789063,16,0.000476562,0.000484375,0.00046875,0.0005,0.0005,0.000476562,16,0.000445313,0.000453125,0.0004375,0.0004375,0.0005,0.000445313,16,-0.000140625,-0.000140625,-0.00015625,-0.000125,-0.000125,-0.000140625,16,0.000195313,0.000203125,0.0001875,0.0001875,0.00025,0.000195313,16,0.000054688,0.000046875,0.0000625,0.0000625,0,0.000054688,16
1766205369,12:36:08,-0.000125,-0.00025,0,0,0,-0.000125,16,0.000125,0.00025,0,0,0,0.000125,16,0.000875,0.000875,0.000875,0.000875,0.000875,0.000875,16,0.000671875,0.000671875,0.0006875,0.0006875,0.00075,0.000671875,16,0.000703125,0.0006875,0.0006875,0.0006875,0.00075,0.000703125,16,0.000179687,0.0001875,0.0001875,0.0001875,0.000125,0.000179687,16,0.000484375,0.000484375,0.00046875,0.0005,0.0005,0.000484375,16,0.000460938,0.000453125,0.00046875,0.0005,0.000375,0.000460938,16
1766205375,12:36:14,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.00084375,0.000828125,0.00084375,0.0008125,0.000875,0.00084375,16,0.000609375,0.000609375,0.00059375,0.000625,0.000625,0.000609375,16,0.000828125,0.0008125,0.0008125,0.0008125,0.00075,0.000828125,16,0.000328125,0.0003125,0.0003125,0.0003125,0.000375,0.000328125,16,0.00046875,0.000453125,0.00046875,0.0004375,0.0005,0.00046875,16,0.000335938,0.00034375,0.00034375,0.000375,0.000375,0.000335938,16
1766205380,12:36:20,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,0.000125,0,0,0,0,0.000125,16,0.000773438,0.00078125,0.00078125,0.00075,0.00075,0.000773438,16,0.0005625,0.0005625,0.0005625,0.0005625,0.0005,0.0005625,16,0.0006875,0.0006875,0.0006875,0.0006875,0.00075,0.0006875,16,0.000210937,0.00021875,0.0001875,0.0001875,0.00025,0.000210937,16,0.000382813,0.000375,0.000375,0.000375,0.000375,0.000382813,16,0.000320313,0.0003125,0.0003125,0.0003125,0.00025,0.000320313,16
1766205386,12:36:26,-0.00025,-0.00025,0,0,0,-0.00025,16,0,0,0,0,0,0,16,0.00078125,0.000796875,0.00078125,0.00075,0.00075,0.00078125,16,0.000585937,0.000578125,0.00059375,0.0005625,0.000625,0.000585937,16,0.000695312,0.000703125,0.0006875,0.0006875,0.00075,0.000695312,16,0.000210937,0.00021875,0.00021875,0.00025,0.00025,0.000210937,16,0.00034375,0.00034375,0.00034375,0.000375,0.000375,0.00034375,16,0.000203125,0.000203125,0.00021875,0.0001875,0.00025,0.000203125,16
1766205392,12:36:32,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.000742188,0.000734375,0.00075,0.00075,0.00075,0.000742188,16,0.000515625,0.000515625,0.0005,0.0005,0.0005,0.000515625,16,0.000742188,0.00075,0.00071875,0.00075,0.00075,0.000742188,16,0.000195313,0.0001875,0.0001875,0.0001875,0.00025,0.000195313,16,0.000359375,0.000359375,0.00034375,0.0003125,0.000375,0.000359375,16,0.000164063,0.000171875,0.00015625,0.0001875,0.000125,0.000164063,16
1766205398,12:36:37,0,0,0,0,0,0,16,0.000125,0.00025,0,0,0,0.000125,16,0.0006875,0.0006875,0.0006875,0.0006875,0.00075,0.0006875,16,0.000476562,0.000484375,0.00046875,0.0005,0.0005,0.000476562,16,0.000570312,0.0005625,0.0005625,0.0005625,0.000625,0.000570312,16,-0.000046875,-0.0000625,-0.0000625,-0.0000625,0,-0.000046875,16,0.000125,0.000125,0.000125,0.000125,0.000125,0.000125,16,-0.000226563,-0.00021875,-0.00021875,-0.0001875,-0.00025,-0.000226563,16
1766205404,12:36:43,0,0,0,0,0,0,16,0.000125,0,0,0,0,0.000125,16,0.0006875,0.0006875,0.0006875,0.0006875,0.000625,0.0006875,16,0.000421875,0.000421875,0.00040625,0.0004375,0.000375,0.000421875,16,0.000578125,0.000578125,0.0005625,0.0005625,0.000625,0.000578125,16,-0.000023438,-0.00003125,-0.00003125,0,0,-0.000023438,16,0.000132813,0.000125,0.000125,0.000125,0.000125,0.000132813,16,-0.00021875,-0.00021875,-0.00021875,-0.0001875,-0.00025,-0.00021875,16
