Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765681778,11:09:38,0.0005,0.0005,0.0005,0,0,0.0005,16,-0.00275,-0.00275,-0.003,-0.003,-0.002,-0.00275,16,0.003085938,0.003078125,0.0030625,0.0030625,0.003,0.003085938,16,0.001929687,0.001921875,0.0019375,0.001875,0.001875,0.001929687,16,0.005828125,0.005828125,0.0058125,0.0058125,0.005875,0.005828125,16,0.003671875,0.003640625,0.00359375,0.0035625,0.0035,0.003671875,16,0.007828125,0.007765625,0.00771875,0.0076875,0.007625,0.007828125,16,0.003125,0.003109375,0.0030625,0.003,0.002875,0.003125,16
1765681784,11:09:44,-0.000875,-0.00075,-0.001,-0.001,0,-0.000875,16,-0.0035,-0.0035,-0.0035,-0.004,-0.004,-0.0035,16,0.003476563,0.00346875,0.00346875,0.0035,0.0035,0.003476563,16,0.002429687,0.002421875,0.0024375,0.0024375,0.002375,0.002429687,16,0.008015625,0.00803125,0.00803125,0.0080625,0.008,0.008015625,16,0.005671875,0.005671875,0.0056875,0.0056875,0.005625,0.005671875,16,0.0085625,0.0085625,0.00859375,0.0085625,0.008625,0.0085625,16,0.0055,0.005515625,0.00553125,0.0055625,0.0055,0.0055,16
1765681790,11:09:49,-0.001625,-0.0015,-0.0015,-0.002,-0.002,-0.001625,16,-0.0025,-0.0025,-0.0025,-0.003,-0.002,-0.0025,16,0.003546875,0.003546875,0.0035625,0.0035625,0.0035,0.003546875,16,0.002007813,0.001984375,0.00196875,0.002,0.002,0.002007813,16,0.006570312,0.006546875,0.00653125,0.0065,0.0065,0.006570312,16,0.006039063,0.006046875,0.00603125,0.0060625,0.006,0.006039063,16,0.00878125,0.00878125,0.00878125,0.0088125,0.00875,0.00878125,16,0.006070313,0.0060625,0.0060625,0.0060625,0.006,0.006070313,16
1765681796,11:09:55,-0.00225,-0.00225,-0.0025,-0.002,-0.002,-0.00225,16,-0.0025,-0.0025,-0.0025,-0.002,-0.002,-0.0025,16,0.0044375,0.004453125,0.0044375,0.0044375,0.0045,0.0044375,16,0.001960938,0.001953125,0.00196875,0.0019375,0.002,0.001960938,16,0.005710937,0.005703125,0.00571875,0.0056875,0.00575,0.005710937,16,0.0065625,0.0065625,0.0065625,0.0065625,0.006625,0.0065625,16,0.00859375,0.008609375,0.008625,0.008625,0.008625,0.00859375,16,0.005476563,0.005484375,0.0055,0.0055,0.0055,0.005476563,16
1765681802,11:10:01,-0.003,-0.003,-0.003,-0.003,-0.004,-0.003,16,-0.003125,-0.00325,-0.003,-0.003,-0.004,-0.003125,16,0.004578125,0.004578125,0.00459375,0.0045625,0.004625,0.004578125,16,0.002039063,0.002046875,0.00203125,0.0020625,0.002,0.002039063,16,0.005273438,0.00525,0.00521875,0.0051875,0.005125,0.005273438,16,0.006890625,0.006875,0.006875,0.006875,0.00675,0.006890625,16,0.008921875,0.008921875,0.00890625,0.0089375,0.009,0.008921875,16,0.005234375,0.005234375,0.00521875,0.00525,0.00525,0.005234375,16
1765681808,11:10:07,-0.002375,-0.0025,-0.0025,-0.003,-0.002,-0.002375,16,-0.002375,-0.00225,-0.0025,-0.002,-0.002,-0.002375,16,0.0040625,0.0040625,0.0040625,0.0040625,0.004,0.0040625,16,0.001765625,0.001765625,0.00175,0.0018125,0.00175,0.001765625,16,0.004929688,0.004921875,0.0049375,0.0049375,0.004875,0.004929688,16,0.006640625,0.006640625,0.00665625,0.006625,0.006625,0.006640625,16,0.00825,0.00825,0.00828125,0.00825,0.00825,0.00825,16,0.005046875,0.005046875,0.0050625,0.0050625,0.005,0.005046875,16
1765681813,11:10:13,-0.00275,-0.00275,-0.0025,-0.003,-0.002,-0.00275,16,-0.001,-0.001,-0.001,-0.001,-0.002,-0.001,16,0.00475,0.00475,0.00478125,0.00475,0.00475,0.00475,16,0.001523438,0.00153125,0.00153125,0.0015,0.0015,0.001523438,16,0.004289063,0.004296875,0.0043125,0.0043125,0.00425,0.004289063,16,0.005101563,0.005109375,0.005125,0.005125,0.005125,0.005101563,16,0.007773437,0.00778125,0.00778125,0.00775,0.00775,0.007773437,16,0.00409375,0.00409375,0.00409375,0.004125,0.004125,0.00409375,16
1765681819,11:10:19,-0.0025,-0.0025,-0.0025,-0.003,-0.002,-0.0025,16,-0.0005,-0.0005,-0.0005,-0.001,0,-0.0005,16,0.005015625,0.005015625,0.00503125,0.0050625,0.005125,0.005015625,16,0.001523438,0.001515625,0.00153125,0.0015,0.0015,0.001523438,16,0.004726562,0.004734375,0.00471875,0.00475,0.00475,0.004726562,16,0.0059375,0.005953125,0.0059375,0.0059375,0.006,0.0059375,16,0.007789062,0.007765625,0.00775,0.00775,0.00775,0.007789062,16,0.004273438,0.00425,0.00421875,0.0041875,0.004125,0.004273438,16
1765681825,11:10:25,-0.003625,-0.0035,-0.0035,-0.004,-0.004,-0.003625,16,-0.0025,-0.0025,-0.0025,-0.002,-0.002,-0.0025,16,0.005023438,0.00503125,0.00503125,0.0050625,0.005125,0.005023438,16,0.0025625,0.0025625,0.0025625,0.0025625,0.0025,0.0025625,16,0.007976563,0.008,0.008,0.0080625,0.008,0.007976563,16,0.007789062,0.00778125,0.00778125,0.00775,0.00775,0.007789062,16,0.006742187,0.006734375,0.00671875,0.0066875,0.00675,0.006742187,16,0.00596875,0.005984375,0.006,0.006,0.006,0.00596875,16
1765681831,11:10:30,-0.002875,-0.003,-0.003,-0.003,-0.004,-0.002875,16,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,0.004101563,0.00409375,0.00409375,0.0040625,0.004125,0.004101563,16,0.00209375,0.00209375,0.00209375,0.002125,0.002125,0.00209375,16,0.011679688,0.0116875,0.0116875,0.0116875,0.01175,0.011679688,16,0.006460938,0.00646875,0.00646875,0.0065,0.0065,0.006460938,16,0.004859375,0.004859375,0.00484375,0.0048125,0.004875,0.004859375,16,0.0054375,0.0054375,0.0054375,0.0054375,0.0055,0.0054375,16
1765681837,11:10:36,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,16,0.001875,0.002,0.002,0.002,0.002,0.001875,16,0.003492188,0.003484375,0.00346875,0.0035,0.0035,0.003492188,16,0.001835938,0.00184375,0.00184375,0.001875,0.001875,0.001835938,16,0.011515625,0.011546875,0.0115625,0.0115625,0.011625,0.011515625,16,0.003757812,0.003734375,0.00371875,0.0036875,0.003625,0.003757812,16,0.0021875,0.0021875,0.0021875,0.00225,0.00225,0.0021875,16,0.001882812,0.00190625,0.0019375,0.0019375,0.002,0.001882812,16
1765681843,11:10:42,-0.00275,-0.00275,-0.003,-0.003,-0.002,-0.00275,16,0.00075,0.00075,0.001,0.001,0,0.00075,16,0.003578125,0.003578125,0.00359375,0.003625,0.0035,0.003578125,16,0.002289062,0.00228125,0.00228125,0.0023125,0.00225,0.002289062,16,0.014914063,0.014921875,0.0149375,0.0149375,0.015,0.014914063,16,0.004726562,0.004734375,0.00471875,0.00475,0.004625,0.004726562,16,0.003617188,0.003625,0.003625,0.003625,0.003625,0.003617188,16,0.004648437,0.004640625,0.00465625,0.0046875,0.004625,0.004648437,16
1765681848,11:10:48,-0.00175,-0.00175,-0.0015,-0.002,-0.002,-0.00175,16,0.001375,0.00125,0.0015,0.001,0.002,0.001375,16,0.003898437,0.00390625,0.00390625,0.0039375,0.004,0.003898437,16,0.00259375,0.002609375,0.002625,0.002625,0.002625,0.00259375,16,0.016640625,0.016640625,0.016625,0.016625,0.016625,0.016640625,16,0.004976563,0.00496875,0.005,0.005,0.005,0.004976563,16,0.003328125,0.00334375,0.00334375,0.003375,0.003375,0.003328125,16,0.004804687,0.0048125,0.0048125,0.0048125,0.004875,0.004804687,16
1765681854,11:10:54,-0.00175,-0.00175,-0.0015,-0.002,-0.002,-0.00175,16,0.00225,0.00225,0.0025,0.002,0.002,0.00225,16,0.003921875,0.003921875,0.0039375,0.0039375,0.004,0.003921875,16,0.002382812,0.002390625,0.002375,0.002375,0.002375,0.002382812,16,0.016773438,0.01675,0.01671875,0.01675,0.01675,0.016773438,16,0.00484375,0.004828125,0.0048125,0.0048125,0.004875,0.00484375,16,0.002890625,0.002890625,0.002875,0.002875,0.002875,0.002890625,16,0.003320312,0.0033125,0.00334375,0.003375,0.003375,0.003320312,16
1765681860,11:11:00,-0.00175,-0.00175,-0.0015,-0.002,-0.002,-0.00175,16,0.004375,0.00425,0.0045,0.004,0.004,0.004375,16,0.003054688,0.0030625,0.0030625,0.0030625,0.003125,0.003054688,16,0.0015625,0.001578125,0.0015625,0.001625,0.001625,0.0015625,16,0.011953125,0.01196875,0.01196875,0.012,0.012,0.011953125,16,0.004421875,0.0044375,0.00446875,0.0045,0.0045,0.004421875,16,0.00178125,0.00178125,0.00178125,0.0018125,0.001875,0.00178125,16,0.003164063,0.0031875,0.00321875,0.0031875,0.00325,0.003164063,16
1765681866,11:11:05,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,16,0.00225,0.00225,0.002,0.002,0.002,0.00225,16,0.003039063,0.003046875,0.00303125,0.0030625,0.003,0.003039063,16,-0.000085937,-0.00009375,-0.00009375,-0.000125,-0.000125,-0.000085937,16,0.017976563,0.018,0.01803125,0.0180625,0.018,0.017976563,16,0.001734375,0.00171875,0.00171875,0.0016875,0.001625,0.001734375,16,0.000414062,0.00040625,0.000375,0.000375,0.00025,0.000414062,16,-0.00028125,-0.000265625,-0.00025,-0.00025,-0.00025,-0.00028125,16
1765681872,11:11:11,-0.001875,-0.002,-0.002,-0.002,-0.002,-0.001875,16,0.00125,0.00125,0.0015,0.001,0.002,0.00125,16,0.00421875,0.00421875,0.00421875,0.0041875,0.00425,0.00421875,16,0.001382812,0.001375,0.001375,0.001375,0.001375,0.001382812,16,0.021007813,0.021,0.02103125,0.0210625,0.021,0.021007813,16,0.002460938,0.0024375,0.00240625,0.002375,0.002375,0.002460938,16,0.001632812,0.001640625,0.001625,0.001625,0.001625,0.001632812,16,0.001757813,0.001734375,0.00171875,0.0016875,0.001625,0.001757813,16
1765681878,11:11:17,-0.00075,-0.00075,-0.0005,-0.001,0,-0.00075,16,0.001625,0.0015,0.0015,0.002,0.002,0.001625,16,0.004375,0.004375,0.004375,0.004375,0.004375,0.004375,16,0.001773438,0.001765625,0.00178125,0.00175,0.00175,0.001773438,16,0.021679687,0.0216875,0.0216875,0.0216875,0.02175,0.021679687,16,0.001773438,0.00178125,0.00178125,0.00175,0.00175,0.001773438,16,0.00078125,0.000796875,0.00078125,0.0008125,0.000875,0.00078125,16,0.000054688,0.000046875,0.0000625,0.0000625,0,0.000054688,16
1765681884,11:11:23,-0.002375,-0.00225,-0.0025,-0.002,-0.002,-0.002375,16,0.000375,0.00025,0.0005,0,0,0.000375,16,0.005140625,0.005140625,0.00515625,0.0051875,0.005125,0.005140625,16,0.0028125,0.002828125,0.0028125,0.0028125,0.002875,0.0028125,16,0.022023437,0.022015625,0.022,0.022,0.022,0.022023437,16,0.005640625,0.00565625,0.00565625,0.0056875,0.005625,0.005640625,16,0.00290625,0.00290625,0.00290625,0.0029375,0.002875,0.00290625,16,0.003632813,0.003640625,0.00365625,0.0036875,0.00375,0.003632813,16
1765681889,11:11:29,-0.002375,-0.00225,-0.0025,-0.002,-0.002,-0.002375,16,0.002625,0.0025,0.0025,0.003,0.002,0.002625,16,0.005007813,0.005,0.005,0.005,0.005,0.005007813,16,0.003664063,0.00365625,0.00365625,0.0036875,0.003625,0.003664063,16,0.019289062,0.01928125,0.01925,0.01925,0.01925,0.019289062,16,0.00546875,0.005453125,0.00546875,0.0054375,0.0055,0.00546875,16,0.002328125,0.002328125,0.0023125,0.0023125,0.002375,0.002328125,16,0.004523437,0.004515625,0.00453125,0.0045625,0.0045,0.004523437,16
1765681895,11:11:35,-0.00075,-0.00075,-0.0005,-0.001,0,-0.00075,16,0.004875,0.005,0.005,0.005,0.004,0.004875,16,0.004960938,0.004953125,0.0049375,0.0049375,0.004875,0.004960938,16,0.002914062,0.00290625,0.00290625,0.002875,0.002875,0.002914062,16,0.01990625,0.01990625,0.01990625,0.019875,0.019875,0.01990625,16,0.003835937,0.003828125,0.00384375,0.0038125,0.003875,0.003835937,16,0.002234375,0.00221875,0.00221875,0.0021875,0.002125,0.002234375,16,0.004585937,0.004546875,0.00453125,0.0045,0.0045,0.004585937,16
1765681901,11:11:41,-0.001625,-0.00175,-0.0015,-0.002,-0.002,-0.001625,16,0.002875,0.003,0.003,0.003,0.004,0.002875,16,0.0053125,0.0053125,0.0053125,0.0053125,0.005375,0.0053125,16,0.0035,0.003515625,0.0035,0.0035,0.0035,0.0035,16,0.023101562,0.023109375,0.023125,0.023125,0.023125,0.023101562,16,0.005148438,0.00515625,0.00515625,0.0051875,0.00525,0.005148438,16,0.003304687,0.0033125,0.0033125,0.0033125,0.00325,0.003304687,16,0.005367188,0.005359375,0.005375,0.005375,0.005375,0.005367188,16
1765681907,11:11:46,-0.00175,-0.00175,-0.0015,-0.002,-0.002,-0.00175,16,0.0025,0.0025,0.0025,0.003,0.002,0.0025,16,0.003914063,0.003921875,0.00390625,0.003875,0.003875,0.003914063,16,0.001148437,0.00115625,0.00115625,0.001125,0.001125,0.001148437,16,0.024085938,0.024078125,0.02409375,0.0240625,0.024125,0.024085938,16,0.003171875,0.00315625,0.00315625,0.003125,0.003125,0.003171875,16,0.00078125,0.00078125,0.00075,0.00075,0.00075,0.00078125,16,0.001757813,0.00175,0.00175,0.00175,0.00175,0.001757813,16
1765681913,11:11:52,-0.001875,-0.002,-0.002,-0.002,-0.002,-0.001875,16,0.002,0.002,0.002,0.002,0.002,0.002,16,0.004914063,0.00490625,0.00490625,0.004875,0.004875,0.004914063,16,0.003078125,0.00309375,0.00309375,0.003125,0.003125,0.003078125,16,0.025078125,0.0250625,0.02509375,0.0250625,0.025125,0.025078125,16,0.004898438,0.004890625,0.00490625,0.0049375,0.004875,0.004898438,16,0.002070313,0.00209375,0.00209375,0.002125,0.002125,0.002070313,16,0.004335938,0.00434375,0.004375,0.004375,0.004375,0.004335938,16
1765681919,11:11:58,0.003625,0.0035,0.0035,0.003,0.004,0.003625,16,0.007,0.007,0.007,0.007,0.008,0.007,16,0.003015625,0.003015625,0.003,0.003,0.003,0.003015625,16,0.00215625,0.00215625,0.00215625,0.0021875,0.002125,0.00215625,16,0.015367188,0.01534375,0.0153125,0.0153125,0.01525,0.015367188,16,0.003640625,0.003640625,0.00365625,0.003625,0.003625,0.003640625,16,-0.000390625,-0.000375,-0.000375,-0.000375,-0.000375,-0.000390625,16,0.001109375,0.001125,0.00115625,0.0011875,0.001125,0.001109375,16
1765681924,11:12:04,0.00175,0.00175,0.002,0.002,0.002,0.00175,16,0.00775,0.00775,0.008,0.008,0.008,0.00775,16,0.003578125,0.00359375,0.00359375,0.003625,0.0035,0.003578125,16,0.003046875,0.003046875,0.0030625,0.0030625,0.003125,0.003046875,16,0.012921875,0.012921875,0.0129375,0.0129375,0.013,0.012921875,16,0.004195313,0.0041875,0.0041875,0.0041875,0.004125,0.004195313,16,0.001960938,0.001984375,0.00203125,0.0020625,0.002,0.001960938,16,0.00540625,0.00540625,0.00540625,0.005375,0.005375,0.00540625,16
1765681930,11:12:10,0.00075,0.00075,0.0005,0.001,0,0.00075,16,0.006125,0.00625,0.006,0.006,0.006,0.006125,16,0.003351562,0.003359375,0.003375,0.003375,0.003375,0.003351562,16,0.002101563,0.002109375,0.002125,0.002125,0.002125,0.002101563,16,0.010804688,0.0108125,0.0108125,0.0108125,0.01075,0.010804688,16,0.003570313,0.00359375,0.00359375,0.003625,0.003625,0.003570313,16,0.00646875,0.006484375,0.0065,0.0065,0.0065,0.00646875,16,0.008851563,0.008859375,0.008875,0.008875,0.008875,0.008851563,16
1765681936,11:12:16,-0.000875,-0.001,-0.001,-0.001,0,-0.000875,16,0.003125,0.003,0.003,0.003,0.004,0.003125,16,0.004554687,0.0045625,0.0045625,0.0045625,0.004625,0.004554687,16,0.003484375,0.0035,0.0035,0.0035,0.0035,0.003484375,16,0.013359375,0.013359375,0.013375,0.013375,0.013375,0.013359375,16,0.006296875,0.00628125,0.00628125,0.0063125,0.00625,0.006296875,16,0.00803125,0.00803125,0.00803125,0.0080625,0.008,0.00803125,16,0.010367187,0.010375,0.010375,0.010375,0.010375,0.010367187,16
1765681942,11:12:21,-0.000625,-0.00075,-0.0005,-0.001,0,-0.000625,16,0.003625,0.0035,0.0035,0.004,0.004,0.003625,16,0.004289063,0.00428125,0.00428125,0.00425,0.00425,0.004289063,16,0.00359375,0.00359375,0.00359375,0.0035625,0.003625,0.00359375,16,0.013226563,0.013203125,0.0131875,0.0131875,0.013125,0.013226563,16,0.007765625,0.007765625,0.00778125,0.00775,0.007875,0.007765625,16,0.006679687,0.006671875,0.00665625,0.0066875,0.006625,0.006679687,16,0.008859375,0.0088125,0.00878125,0.00875,0.00875,0.008859375,16
1765681948,11:12:27,-0.0075,-0.0075,-0.0075,-0.008,-0.008,-0.0075,16,0.0025,0.0025,0.0025,0.003,0.002,0.0025,16,0.00525,0.00525,0.00525,0.00525,0.00525,0.00525,16,0.003007813,0.003,0.003,0.003,0.003,0.003007813,16,0.012773438,0.01278125,0.01278125,0.0128125,0.01275,0.012773438,16,0.006328125,0.00634375,0.00634375,0.006375,0.006375,0.006328125,16,0.00959375,0.00959375,0.009625,0.009625,0.009625,0.00959375,16,0.008429687,0.0084375,0.00846875,0.0084375,0.0085,0.008429687,16
1765681954,11:12:33,-0.003,-0.003,-0.003,-0.003,-0.004,-0.003,16,0.001375,0.0015,0.0015,0.001,0.002,0.001375,16,0.005632812,0.005625,0.005625,0.005625,0.005625,0.005632812,16,0.003015625,0.003015625,0.00303125,0.003,0.003,0.003015625,16,0.011265625,0.01125,0.01125,0.01125,0.01125,0.011265625,16,0.006179688,0.0061875,0.0061875,0.0061875,0.00625,0.006179688,16,0.009179688,0.009171875,0.00915625,0.0091875,0.009125,0.009179688,16,0.012007812,0.01203125,0.01203125,0.0120625,0.012,0.012007812,16
1765681960,11:12:39,-0.001,-0.001,-0.001,-0.001,-0.002,-0.001,16,0.0015,0.0015,0.0015,0.001,0.002,0.0015,16,0.004617187,0.004609375,0.004625,0.0045625,0.0045,0.004617187,16,0.002828125,0.002828125,0.0028125,0.0028125,0.002875,0.002828125,16,0.010351562,0.01034375,0.01034375,0.0103125,0.010375,0.010351562,16,0.005710937,0.00571875,0.00571875,0.0056875,0.00575,0.005710937,16,0.009210938,0.009234375,0.00925,0.00925,0.00925,0.009210938,16,0.013265625,0.01328125,0.01328125,0.01325,0.01325,0.013265625,16
1765681968,11:12:48,0.000375,0.00025,0.0005,0,0,0.000375,16,0.0005,0.0005,0.0005,0,0,0.0005,16,0.00421875,0.004234375,0.00425,0.00425,0.00425,0.00421875,16,0.002742188,0.00275,0.00275,0.00275,0.00275,0.002742188,16,0.010398437,0.01040625,0.01040625,0.010375,0.010375,0.010398437,16,0.005101563,0.00509375,0.00509375,0.005125,0.005125,0.005101563,16,0.010609375,0.010640625,0.01065625,0.0106875,0.01075,0.010609375,16,0.011585938,0.011609375,0.011625,0.011625,0.011625,0.011585938,16
