Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1766334069.6812983,2025-12-22 00:21:09,0.461054004,0.461134583,0.460977238,0.461457436,0.459049624,0.461020706,16,0.462929524,0.462940564,0.462644835,0.462296404,0.461082881,0.462839625,16,0.467711328,0.467782175,0.467978085,0.467836104,0.468572475,0.467687564,16,0.505758214,0.505870115,0.505617392,0.505597043,0.506181793,0.505765698,16,0.576240891,0.576329965,0.576604122,0.576434037,0.575849545,0.576278300,16,0.472714179,0.472695923,0.472767946,0.473186087,0.471364311,0.472662476,16,0.491212131,0.491089744,0.491844291,0.490701426,0.491876072,0.491040509,16,0.494102654,0.494074830,0.493797936,0.493444735,0.494719346,0.494042470,16
1766334074.6858969,2025-12-22 00:21:14,0.452418914,0.452474095,0.452342304,0.452279079,0.451549605,0.452494760,16,0.459016429,0.458886869,0.459093154,0.458010625,0.459607051,0.458992990,16,0.465395527,0.465307934,0.465682737,0.465554211,0.463525174,0.465283072,16,0.494794091,0.494814128,0.494532318,0.494263627,0.494095913,0.494735915,16,0.572841558,0.572919717,0.572701410,0.573350378,0.572948644,0.572850111,16,0.460471465,0.460405305,0.460025643,0.458922377,0.460425839,0.460417692,16,0.495967879,0.495988602,0.495826904,0.496457410,0.495500921,0.495882744,16,0.495944074,0.495997735,0.496067042,0.496118018,0.496487172,0.496039144,16
1766334079.6903799,2025-12-22 00:21:19,0.462209600,0.462417004,0.462318672,0.461859851,0.461274398,0.462255555,16,0.465339889,0.465259475,0.464948290,0.465052246,0.463953674,0.465357291,16,0.467075298,0.466857105,0.466762669,0.467650953,0.465932646,0.466922122,16,0.489184330,0.489198739,0.489345035,0.490071972,0.490308238,0.489216506,16,0.573827169,0.574018490,0.573411896,0.573267032,0.573160297,0.573851735,16,0.461015389,0.460607042,0.461088321,0.461388125,0.462717636,0.460949614,16,0.495303490,0.495324472,0.495297165,0.495454634,0.496299589,0.495390649,16,0.497440340,0.497496861,0.496623695,0.497599622,0.497408531,0.497350011,16
1766334084.694395,2025-12-22 00:21:24,0.463050317,0.463151699,0.462771782,0.463368382,0.462166872,0.463047229,16,0.451471806,0.451537841,0.451479333,0.451189566,0.450232325,0.451524311,16,0.468486423,0.468581210,0.468026736,0.469309521,0.468067662,0.468377485,16,0.501735830,0.501765395,0.501614014,0.502151469,0.500816378,0.501722802,16,0.563640188,0.563353470,0.563947545,0.562949106,0.562682798,0.563602945,16,0.455399134,0.455323392,0.455015899,0.454733736,0.454670781,0.455419098,16,0.491343049,0.491414595,0.491642652,0.491173072,0.490200581,0.491343333,16,0.483810125,0.483878531,0.483960393,0.483820102,0.483602571,0.483835478,16
1766334089.6991775,2025-12-22 00:21:29,0.468144880,0.468057723,0.468140144,0.467661736,0.469098602,0.468090821,16,0.458712537,0.458808061,0.458834484,0.458932424,0.458897694,0.458694666,16,0.472483200,0.472808577,0.472382473,0.472362832,0.471951575,0.472523209,16,0.478966583,0.478964426,0.479303059,0.478702519,0.479054054,0.478919054,16,0.566473850,0.566276986,0.566882362,0.566620230,0.565606518,0.566474677,16,0.457556595,0.457578767,0.457686539,0.457539209,0.456504483,0.457523810,16,0.482587683,0.482505844,0.482566840,0.483409607,0.481736980,0.482600677,16,0.498145245,0.498562603,0.498318387,0.497926704,0.498623957,0.498240226,16
1766334094.7059963,2025-12-22 00:21:34,0.465923613,0.465740129,0.465601458,0.465554133,0.465775073,0.465889887,16,0.456979581,0.457020880,0.456847717,0.456052453,0.456642885,0.456987333,16,0.482182515,0.482004041,0.482740000,0.482923194,0.482582626,0.482253777,16,0.488917626,0.489044656,0.488833712,0.488718306,0.489317289,0.488870063,16,0.561230247,0.561139300,0.561068818,0.561997904,0.560105633,0.561155399,16,0.455303848,0.455218861,0.455295936,0.454602402,0.454530334,0.455309793,16,0.494788692,0.494480935,0.494437310,0.493586841,0.492977693,0.494642046,16,0.498347820,0.498378761,0.498268479,0.498493740,0.500345913,0.498338027,16
1766334099.7100663,2025-12-22 00:21:39,0.476344323,0.476453404,0.476282047,0.477184104,0.476233177,0.476395583,16,0.456419908,0.456286663,0.456770219,0.455842860,0.456228066,0.456344223,16,0.471891006,0.471817098,0.471641204,0.471247884,0.472332150,0.471839965,16,0.490926080,0.491145099,0.490789913,0.490170364,0.490964570,0.490968219,16,0.548503753,0.548417552,0.548480365,0.548373657,0.548906654,0.548388316,16,0.449143760,0.449242721,0.448973221,0.449595299,0.449642927,0.449138651,16,0.484169478,0.484199125,0.483776383,0.484512829,0.481851384,0.484202187,16,0.512221368,0.512179316,0.511886979,0.511778407,0.511804267,0.512209034,16
1766334104.7133782,2025-12-22 00:21:44,0.472584036,0.472478089,0.472625319,0.471573112,0.473322514,0.472541075,16,0.463323874,0.463405580,0.463304619,0.462484573,0.462423213,0.463357785,16,0.470895779,0.471013368,0.471091755,0.471096386,0.470674587,0.470952600,16,0.473526910,0.473658989,0.473597304,0.473600620,0.473414998,0.473667141,16,0.551117267,0.551179271,0.551304033,0.550351040,0.552309590,0.551124034,16,0.452679191,0.452784719,0.452526255,0.451815823,0.453728813,0.452638385,16,0.494416289,0.494373964,0.494580451,0.494606814,0.494252602,0.494437025,16,0.488493422,0.488560183,0.488661813,0.488474770,0.487614543,0.488606951,16
1766334109.717463,2025-12-22 00:21:49,0.486699162,0.486707916,0.486828173,0.487406489,0.485525808,0.486620708,16,0.465294457,0.465366982,0.465135933,0.464623237,0.465932662,0.465306151,16,0.481942125,0.481806500,0.481850257,0.482204903,0.482182716,0.482006119,16,0.468476265,0.468465216,0.468194017,0.468210543,0.467658993,0.468403270,16,0.546952522,0.547021838,0.547143400,0.547479345,0.546975570,0.546938056,16,0.447870181,0.447930643,0.448075664,0.448802976,0.448747494,0.447802575,16,0.499835779,0.499524856,0.499943036,0.499680392,0.500016750,0.499862497,16,0.506748061,0.506838880,0.506796556,0.507289727,0.506573783,0.506795957,16
1766334114.7215016,2025-12-22 00:21:54,0.477405489,0.477332658,0.477651126,0.477892667,0.477948147,0.477475275,16,0.463222652,0.463386561,0.463298332,0.463449051,0.460608110,0.463199323,16,0.467073969,0.466992348,0.467054282,0.467488301,0.468584661,0.467104854,16,0.477228599,0.477295152,0.477661309,0.476982707,0.477808415,0.477269835,16,0.539843010,0.539749480,0.539680213,0.539590216,0.540620459,0.539807414,16,0.453525811,0.453947057,0.453565124,0.453089735,0.453471121,0.453618007,16,0.506310343,0.506076627,0.505897186,0.505854958,0.507404003,0.506216924,16,0.500463909,0.500437113,0.500681045,0.501196893,0.501466941,0.500451914,16
