Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765797053.986848,2025-12-15 19:10:53,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.006398438,0.006390625,0.006406250,0.006375000,0.006375000,0.006398438,16,0.006304688,0.006312500,0.006312500,0.006312500,0.006250000,0.006304688,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000617188,0.000609375,0.000625000,0.000625000,0.000625000,0.000617188,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16
1765797059.8301573,2025-12-15 19:10:59,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.006445313,0.006453125,0.006437500,0.006437500,0.006500000,0.006445313,16,0.006390625,0.006390625,0.006375000,0.006437500,0.006375000,0.006390625,16,0.000007813,0.000000000,0.000031250,0.000000000,0.000000000,0.000007813,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.000656250,0.000656250,0.000656250,0.000687500,0.000625000,0.000656250,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16
1765797065.6790702,2025-12-15 19:11:05,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.006343750,0.006359375,0.006375000,0.006312500,0.006375000,0.006343750,16,0.006375000,0.006375000,0.006375000,0.006375000,0.006375000,0.006375000,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000289062,0.000296875,0.000312500,0.000250000,0.000250000,0.000289062,16,0.000609375,0.000609375,0.000593750,0.000562500,0.000500000,0.000609375,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16
1765797071.5257301,2025-12-15 19:11:11,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.005968750,0.005968750,0.005968750,0.006000000,0.006000000,0.005968750,16,0.006156250,0.006125000,0.006093750,0.006062500,0.006000000,0.006156250,16,0.000000000,0.000000000,0.000000000,0.000062500,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000585937,0.000593750,0.000593750,0.000562500,0.000625000,0.000585937,16,0.000664063,0.000656250,0.000656250,0.000687500,0.000625000,0.000664063,16
1765797077.3701637,2025-12-15 19:11:17,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.006070313,0.006062500,0.006062500,0.006062500,0.006125000,0.006070313,16,0.006125000,0.006125000,0.006125000,0.006125000,0.006125000,0.006125000,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000125000,0.000007813,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000125000,0.000218750,16,0.000562500,0.000546875,0.000562500,0.000500000,0.000500000,0.000562500,16,0.000625000,0.000609375,0.000625000,0.000625000,0.000625000,0.000625000,16
1765797083.2171848,2025-12-15 19:11:23,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.005812500,0.005765625,0.005718750,0.005625000,0.005625000,0.005812500,16,0.006054688,0.006046875,0.006062500,0.006062500,0.006000000,0.006054688,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,-0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,-0.000007813,16,0.000234375,0.000250000,0.000250000,0.000250000,0.000250000,0.000234375,16,-0.000414062,-0.000421875,-0.000437500,-0.000437500,-0.000500000,-0.000414062,16
1765797089.0617905,2025-12-15 19:11:29,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.005718750,0.005718750,0.005718750,0.005687500,0.005625000,0.005718750,16,0.006015625,0.006015625,0.006000000,0.006000000,0.006000000,0.006015625,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,-0.000468750,-0.000468750,-0.000468750,-0.000500000,-0.000500000,-0.000468750,16,-0.000015625,-0.000015625,-0.000031250,0.000000000,0.000000000,-0.000015625,16,-0.001312500,-0.001296875,-0.001312500,-0.001312500,-0.001250000,-0.001312500,16
1765797094.8403468,2025-12-15 19:11:34,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.006546875,0.006531250,0.006531250,0.006500000,0.006500000,0.006546875,16,0.006242188,0.006234375,0.006218750,0.006250000,0.006250000,0.006242188,16,0.001585938,0.000000000,0.000000000,0.000000000,0.000000000,0.001585938,16,-0.000210937,-0.000218750,-0.000218750,-0.000187500,-0.000250000,-0.000210937,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,-0.000929688,-0.000953125,-0.000968750,-0.000937500,-0.001000000,-0.000929688,16
1765797100.6835105,2025-12-15 19:11:40,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.007023438,0.007031250,0.007031250,0.007000000,0.007000000,0.007023438,16,0.006718750,0.006718750,0.006718750,0.006687500,0.006750000,0.006718750,16,0.000000000,0.000000000,-0.000031250,0.000000000,0.000000000,0.000000000,16,-0.000351562,-0.000359375,-0.000343750,-0.000375000,-0.000375000,-0.000351562,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,-0.000929688,-0.000921875,-0.000906250,-0.000875000,-0.000875000,-0.000929688,16
1765797106.528174,2025-12-15 19:11:46,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.007281250,0.007296875,0.007312500,0.007312500,0.007250000,0.007281250,16,0.007023438,0.007031250,0.007031250,0.007062500,0.007000000,0.007023438,16,0.000007813,0.000000000,0.000000000,-0.000062500,0.000000000,0.000007813,16,-0.000226563,-0.000234375,-0.000218750,-0.000250000,-0.000250000,-0.000226563,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,-0.001031250,-0.001031250,-0.001031250,-0.001000000,-0.001000000,-0.001031250,16
1765797112.376211,2025-12-15 19:11:52,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.007640625,0.007640625,0.007656250,0.007625000,0.007625000,0.007640625,16,0.007351563,0.007343750,0.007343750,0.007312500,0.007375000,0.007351563,16,0.000007813,0.000000000,0.000031250,0.000000000,0.000000000,0.000007813,16,-0.000273438,-0.000265625,-0.000281250,-0.000312500,-0.000250000,-0.000273438,16,0.000250000,0.000234375,0.000250000,0.000250000,0.000250000,0.000250000,16,-0.000828125,-0.000828125,-0.000812500,-0.000812500,-0.000750000,-0.000828125,16
1765797118.2228758,2025-12-15 19:11:58,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.007546875,0.007546875,0.007531250,0.007562500,0.007500000,0.007546875,16,0.007406250,0.007406250,0.007406250,0.007437500,0.007375000,0.007406250,16,0.000007813,0.000000000,0.000031250,0.000000000,0.000000000,0.000007813,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000000000,0.000031250,16,0.000468750,0.000468750,0.000468750,0.000437500,0.000500000,0.000468750,16,-0.000484375,-0.000484375,-0.000468750,-0.000500000,-0.000500000,-0.000484375,16
1765797124.070977,2025-12-15 19:12:04,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.007765625,0.007765625,0.007750000,0.007750000,0.007750000,0.007765625,16,0.007492188,0.007484375,0.007500000,0.007500000,0.007500000,0.007492188,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000015625,0.000015625,0.000000000,0.000000000,0.000000000,0.000015625,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,-0.000125000,-0.000125000,-0.000125000,-0.000125000,-0.000125000,-0.000125000,16
1765797129.9181764,2025-12-15 19:12:09,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.007812500,0.007812500,0.007812500,0.007812500,0.007750000,0.007812500,16,0.007617187,0.007609375,0.007625000,0.007625000,0.007625000,0.007617187,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000671875,0.000671875,0.000687500,0.000687500,0.000625000,0.000671875,16,0.000539063,0.000531250,0.000531250,0.000562500,0.000500000,0.000539063,16
1765797135.7625494,2025-12-15 19:12:15,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.007484375,0.007484375,0.007468750,0.007437500,0.007375000,0.007484375,16,0.007500000,0.007500000,0.007500000,0.007500000,0.007500000,0.007500000,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16,0.000679688,0.000671875,0.000656250,0.000687500,0.000750000,0.000679688,16,0.000695312,0.000703125,0.000687500,0.000687500,0.000750000,0.000695312,16
1765797141.6054485,2025-12-15 19:12:21,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.007375000,0.007375000,0.007375000,0.007375000,0.007375000,0.007375000,16,0.007414063,0.007406250,0.007406250,0.007437500,0.007375000,0.007414063,16,0.000000000,0.000000000,0.000031250,0.000000000,0.000000000,0.000000000,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000632813,0.000625000,0.000625000,0.000625000,0.000625000,0.000632813,16,0.000695312,0.000703125,0.000687500,0.000687500,0.000750000,0.000695312,16
1765797147.451915,2025-12-15 19:12:27,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.007187500,0.007187500,0.007187500,0.007187500,0.007125000,0.007187500,16,0.007273438,0.007265625,0.007281250,0.007250000,0.007250000,0.007273438,16,0.000000000,0.000000000,0.000031250,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000539063,0.000531250,0.000531250,0.000562500,0.000500000,0.000539063,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16
1765797153.2969508,2025-12-15 19:12:33,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.007171875,0.007171875,0.007187500,0.007187500,0.007125000,0.007171875,16,0.007250000,0.007234375,0.007218750,0.007187500,0.007250000,0.007250000,16,0.000007813,0.000000000,0.000031250,0.000000000,0.000000000,0.000007813,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,-0.000273438,-0.000265625,-0.000281250,-0.000250000,-0.000250000,-0.000273438,16
1765797159.142057,2025-12-15 19:12:39,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.007429688,0.007437500,0.007437500,0.007437500,0.007375000,0.007429688,16,0.007273438,0.007281250,0.007281250,0.007312500,0.007250000,0.007273438,16,0.000007813,0.000015625,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000500000,0.000406250,16,-0.000085937,-0.000093750,-0.000093750,-0.000062500,-0.000125000,-0.000085937,16
1765797164.9860198,2025-12-15 19:12:44,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.007562500,0.007562500,0.007562500,0.007562500,0.007625000,0.007562500,16,0.007359375,0.007359375,0.007375000,0.007375000,0.007375000,0.007359375,16,0.000007813,0.000015625,0.000031250,0.000000000,0.000000000,0.000007813,16,0.000023438,0.000015625,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,-0.000476562,-0.000484375,-0.000468750,-0.000500000,-0.000500000,-0.000476562,16
1765797170.8292649,2025-12-15 19:12:50,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.007710937,0.007718750,0.007718750,0.007750000,0.007750000,0.007710937,16,0.007437500,0.007437500,0.007437500,0.007437500,0.007375000,0.007437500,16,0.000000000,0.000000000,0.000031250,0.000000000,0.000000000,0.000000000,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,-0.000398438,-0.000390625,-0.000375000,-0.000375000,-0.000375000,-0.000398438,16
1765797176.672689,2025-12-15 19:12:56,-0.000375000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.007984375,0.007984375,0.008000000,0.008000000,0.008000000,0.007984375,16,0.007617187,0.007609375,0.007625000,0.007625000,0.007625000,0.007617187,16,0.000000000,0.000000000,0.000031250,0.000000000,0.000000000,0.000000000,16,0.000265625,0.000250000,0.000250000,0.000250000,0.000250000,0.000265625,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.000617188,0.000609375,0.000625000,0.000625000,0.000625000,0.000617188,16
1765797182.519786,2025-12-15 19:13:02,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.008085937,0.008078125,0.008093750,0.008062500,0.008000000,0.008085937,16,0.007687500,0.007703125,0.007687500,0.007687500,0.007625000,0.007687500,16,0.000000000,0.000000000,0.000031250,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000429688,0.000421875,0.000406250,0.000375000,0.000375000,0.000429688,16,-0.000242187,-0.000265625,-0.000250000,-0.000250000,-0.000250000,-0.000242187,16
