Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765951331,14:02:10,-0.000125,0,0,0,0,-0.000125,16,0.000125,0.00025,0,0,0,0.000125,16,0.001148437,0.001140625,0.00115625,0.001125,0.001125,0.001148437,16,0.00096875,0.00096875,0.00096875,0.001,0.001,0.00096875,16,0.000484375,0.000484375,0.0005,0.0005,0.0005,0.000484375,16,0.000148437,0.00015625,0.00015625,0.0001875,0.000125,0.000148437,16,0.000429688,0.0004375,0.0004375,0.0004375,0.000375,0.000429688,16,0.000367188,0.000375,0.000375,0.000375,0.000375,0.000367188,16
1765951337,14:02:16,-0.000125,-0.00025,0,0,0,-0.000125,16,0.00025,0.00025,0,0,0,0.00025,16,0.001125,0.001140625,0.001125,0.001125,0.001125,0.001125,16,0.00103125,0.00103125,0.00103125,0.001,0.001,0.00103125,16,0.000609375,0.000609375,0.00059375,0.000625,0.000625,0.000609375,16,0.000234375,0.000234375,0.00021875,0.00025,0.00025,0.000234375,16,0.00046875,0.00046875,0.00046875,0.0005,0.0005,0.00046875,16,0.000414062,0.000421875,0.0004375,0.0004375,0.000375,0.000414062,16
1765951342,14:02:22,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,0,0,0,0,0,0,16,0.001367188,0.001359375,0.001375,0.001375,0.001375,0.001367188,16,0.001125,0.001125,0.001125,0.001125,0.001125,0.001125,16,0.000710937,0.00071875,0.00071875,0.0006875,0.00075,0.000710937,16,0.000375,0.000390625,0.000375,0.000375,0.000375,0.000375,16,0.000648438,0.000640625,0.000625,0.000625,0.000625,0.000648438,16,0.00075,0.000765625,0.00075,0.00075,0.00075,0.00075,16
1765951348,14:02:28,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,0,0,0,0,0,0,16,0.001453125,0.001453125,0.00146875,0.0014375,0.001375,0.001453125,16,0.001164062,0.00115625,0.00115625,0.001125,0.001125,0.001164062,16,0.000726562,0.000734375,0.00071875,0.00075,0.00075,0.000726562,16,0.000351562,0.000359375,0.00034375,0.000375,0.000375,0.000351562,16,0.000617188,0.000625,0.000625,0.000625,0.000625,0.000617188,16,0.000726562,0.000734375,0.00071875,0.00075,0.00075,0.000726562,16
1765951354,14:02:34,-0.000375,-0.0005,-0.0005,0,0,-0.000375,16,0,0,0,0,0,0,16,0.001148437,0.00115625,0.00115625,0.0011875,0.001125,0.001148437,16,0.000773438,0.000765625,0.00078125,0.00075,0.00075,0.000773438,16,0.00065625,0.00065625,0.00065625,0.000625,0.000625,0.00065625,16,0.00034375,0.00034375,0.00034375,0.000375,0.000375,0.00034375,16,0.000617188,0.000609375,0.000625,0.000625,0.000625,0.000617188,16,0.000703125,0.00071875,0.00071875,0.0006875,0.00075,0.000703125,16
1765951360,14:02:39,-0.000125,-0.00025,0,0,0,-0.000125,16,0,0,0,0,0,0,16,0.001179687,0.001171875,0.0011875,0.0011875,0.001125,0.001179687,16,0.000703125,0.000703125,0.0006875,0.0006875,0.00075,0.000703125,16,0.000601562,0.00059375,0.00059375,0.000625,0.000625,0.000601562,16,0.000046875,0.00003125,0.00003125,0.0000625,0,0.000046875,16,0.000398438,0.000390625,0.00040625,0.000375,0.000375,0.000398438,16,0.000046875,0.000046875,0.00003125,0.0000625,0,0.000046875,16
1765951366,14:02:45,-0.00025,-0.00025,0,0,0,-0.00025,16,0,0,0,0,0,0,16,0.001140625,0.001140625,0.001125,0.001125,0.001125,0.001140625,16,0.00065625,0.00065625,0.00065625,0.0006875,0.000625,0.00065625,16,0.000578125,0.000578125,0.0005625,0.0005625,0.000625,0.000578125,16,0.000101563,0.00009375,0.00009375,0.000125,0.000125,0.000101563,16,0.00021875,0.00021875,0.00021875,0.0001875,0.00025,0.00021875,16,-0.000179687,-0.0001875,-0.0001875,-0.0001875,-0.00025,-0.000179687,16
1765951372,14:02:51,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,0,0,0,0,0,0,16,0.0011875,0.0011875,0.0011875,0.0011875,0.001125,0.0011875,16,0.000664063,0.00065625,0.00065625,0.0006875,0.000625,0.000664063,16,0.00059375,0.00059375,0.00059375,0.0005625,0.000625,0.00059375,16,0.000117187,0.000125,0.000125,0.000125,0.000125,0.000117187,16,0.000359375,0.000359375,0.00034375,0.000375,0.000375,0.000359375,16,-0.00009375,-0.00009375,-0.00009375,-0.0000625,-0.000125,-0.00009375,16
1765951377,14:02:57,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,-0.000125,0,0,0,0,-0.000125,16,0.001335938,0.001328125,0.00134375,0.0013125,0.001375,0.001335938,16,0.000867188,0.000875,0.000875,0.000875,0.000875,0.000867188,16,0.00065625,0.000640625,0.00065625,0.000625,0.000625,0.00065625,16,0.000304687,0.0003125,0.0003125,0.0003125,0.00025,0.000304687,16,0.000507813,0.000515625,0.0005,0.0005,0.0005,0.000507813,16,0.000335938,0.000328125,0.00034375,0.0003125,0.000375,0.000335938,16
1765951383,14:03:03,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,0,0,0,0,0,0,16,0.001296875,0.001296875,0.00128125,0.0013125,0.00125,0.001296875,16,0.00103125,0.001046875,0.00103125,0.001,0.001,0.00103125,16,0.000710937,0.000703125,0.00071875,0.0006875,0.00075,0.000710937,16,0.0003125,0.000328125,0.0003125,0.0003125,0.000375,0.0003125,16,0.00053125,0.000515625,0.00053125,0.0005625,0.0005,0.00053125,16,0.000515625,0.000515625,0.0005,0.0005625,0.0005,0.000515625,16
1765951389,14:03:09,-0.000375,-0.0005,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.002695313,0.0026875,0.0026875,0.00275,0.00275,0.002695313,16,0.001921875,0.001921875,0.00196875,0.0019375,0.001875,0.001921875,16,0.00075,0.00075,0.00071875,0.00075,0.00075,0.00075,16,0.00040625,0.00040625,0.00040625,0.000375,0.000375,0.00040625,16,0.000601562,0.000609375,0.00059375,0.000625,0.0005,0.000601562,16,0.00071875,0.00071875,0.00071875,0.00075,0.000625,0.00071875,16
1765951395,14:03:14,-0.000375,-0.0005,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.0011875,0.0011875,0.0011875,0.0011875,0.00125,0.0011875,16,0.0009375,0.0009375,0.00096875,0.0009375,0.001,0.0009375,16,0.000609375,0.000609375,0.00059375,0.000625,0.000625,0.000609375,16,0.000328125,0.000328125,0.0003125,0.0003125,0.000375,0.000328125,16,0.000554688,0.0005625,0.0005625,0.0005625,0.000625,0.000554688,16,0.000617188,0.000609375,0.000625,0.000625,0.000625,0.000617188,16
1765951401,14:03:20,-0.000375,-0.0005,-0.0005,0,0,-0.000375,16,-0.000125,-0.00025,0,0,0,-0.000125,16,0.001578125,0.001578125,0.0015625,0.0015625,0.0015,0.001578125,16,0.001117188,0.001125,0.001125,0.001125,0.001125,0.001117188,16,0.000726562,0.000734375,0.00075,0.00075,0.00075,0.000726562,16,0.000382813,0.000390625,0.000375,0.000375,0.000375,0.000382813,16,0.000578125,0.000578125,0.00059375,0.0005625,0.000625,0.000578125,16,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,16
1765951407,14:03:26,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,-0.00025,0,0,0,-0.000125,16,0.001179687,0.001171875,0.00115625,0.0011875,0.001125,0.001179687,16,0.00096875,0.00096875,0.00096875,0.0009375,0.001,0.00096875,16,0.000703125,0.000703125,0.0006875,0.0006875,0.00075,0.000703125,16,0.00034375,0.00034375,0.00034375,0.0003125,0.000375,0.00034375,16,0.000507813,0.000515625,0.0005,0.0005,0.0005,0.000507813,16,0.000640625,0.000640625,0.00065625,0.000625,0.000625,0.000640625,16
1765951412,14:03:32,-0.000375,-0.0005,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.001070313,0.001078125,0.0010625,0.0010625,0.001,0.001070313,16,0.001007813,0.001015625,0.001,0.001,0.001,0.001007813,16,0.000664063,0.00065625,0.00065625,0.000625,0.000625,0.000664063,16,0.000296875,0.00028125,0.00028125,0.0003125,0.00025,0.000296875,16,0.000484375,0.0005,0.0005,0.0005,0.0005,0.000484375,16,0.0005625,0.0005625,0.0005625,0.0005625,0.0005,0.0005625,16
1765951418,14:03:38,-0.000125,-0.00025,0,0,0,-0.000125,16,0.000125,0,0,0,0,0.000125,16,0.001257813,0.001265625,0.00125,0.00125,0.00125,0.001257813,16,0.001007813,0.001,0.001,0.001,0.001,0.001007813,16,0.000648438,0.000640625,0.00065625,0.000625,0.000625,0.000648438,16,0.0001875,0.0001875,0.0001875,0.0001875,0.00025,0.0001875,16,0.000398438,0.00040625,0.00040625,0.000375,0.000375,0.000398438,16,0.000382813,0.000390625,0.00040625,0.000375,0.000375,0.000382813,16
1765951424,14:03:44,-0.000125,0,0,0,0,-0.000125,16,0.000125,0,0,0,0,0.000125,16,0.001414062,0.001421875,0.00140625,0.001375,0.001375,0.001414062,16,0.001007813,0.001,0.001,0.001,0.001,0.001007813,16,0.000632813,0.000625,0.000625,0.000625,0.000625,0.000632813,16,0.000203125,0.000203125,0.0001875,0.0001875,0.00025,0.000203125,16,0.000445313,0.0004375,0.0004375,0.0004375,0.000375,0.000445313,16,0.000421875,0.00040625,0.00040625,0.000375,0.000375,0.000421875,16
1765951430,14:03:49,0,0,0,0,0,0,16,0.000125,0.00025,0,0,0,0.000125,16,0.000992188,0.001,0.001,0.001,0.001,0.000992188,16,0.00071875,0.00071875,0.00071875,0.00075,0.000625,0.00071875,16,0.000570312,0.0005625,0.0005625,0.0005625,0.0005,0.000570312,16,-0.000140625,-0.000140625,-0.00015625,-0.000125,-0.000125,-0.000140625,16,0.0000625,0.0000625,0.0000625,0.0000625,0,0.0000625,16,-0.000539063,-0.0005625,-0.0005625,-0.0005625,-0.000625,-0.000539063,16
1765951436,14:03:55,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0.000976562,0.00096875,0.00096875,0.0009375,0.001,0.000976562,16,0.00078125,0.00078125,0.00078125,0.00075,0.00075,0.00078125,16,0.0005625,0.000578125,0.0005625,0.0005625,0.0005,0.0005625,16,0.000109375,0.00009375,0.000125,0.000125,0.000125,0.000109375,16,0.00021875,0.00021875,0.00021875,0.00025,0.00025,0.00021875,16,-0.0001875,-0.000203125,-0.0001875,-0.0001875,-0.00025,-0.0001875,16
1765951442,14:04:01,-0.000125,0,0,0,0,-0.000125,16,0,0,0,0,0,0,16,0.001125,0.001125,0.001125,0.001125,0.001125,0.001125,16,0.000796875,0.000796875,0.0008125,0.0008125,0.00075,0.000796875,16,0.00065625,0.00065625,0.00065625,0.000625,0.000625,0.00065625,16,0.0001875,0.0001875,0.0001875,0.0001875,0.00025,0.0001875,16,0.000351562,0.00034375,0.00034375,0.0003125,0.000375,0.000351562,16,-0.000039063,-0.00003125,-0.00003125,0,0,-0.000039063,16
1765951447,14:04:07,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.001945312,0.001921875,0.00190625,0.0019375,0.001875,0.001945312,16,0.001335938,0.001328125,0.0013125,0.0013125,0.001375,0.001335938,16,0,0,0,0,0,0,16,0.000367188,0.000359375,0.000375,0.000375,0.000375,0.000367188,16,0.0005625,0.0005625,0.0005625,0.0005625,0.000625,0.0005625,16,0.000609375,0.000625,0.000625,0.000625,0.000625,0.000609375,16
1765951453,14:04:13,-0.00025,-0.0005,-0.0005,0,0,-0.00025,16,-0.000125,0,0,0,0,-0.000125,16,0.001648437,0.001640625,0.00165625,0.0016875,0.001625,0.001648437,16,0.00090625,0.00090625,0.00090625,0.0009375,0.000875,0.00090625,16,0,0,0,0,0,0,16,0.000289062,0.000296875,0.00028125,0.0003125,0.00025,0.000289062,16,0.000515625,0.000515625,0.00053125,0.0005,0.0005,0.000515625,16,0.000570312,0.000578125,0.00059375,0.0005625,0.000625,0.000570312,16
1765951459,14:04:19,-0.000375,-0.00025,-0.0005,0,0,-0.000375,16,-0.000125,0,0,0,0,-0.000125,16,0.001945312,0.0019375,0.0019375,0.0019375,0.001875,0.001945312,16,0.001171875,0.001171875,0.00115625,0.0011875,0.001125,0.001171875,16,0,0,0.00003125,0,0,0,16,0.0003125,0.000296875,0.0003125,0.0003125,0.000375,0.0003125,16,0.000515625,0.000515625,0.00053125,0.0005,0.0005,0.000515625,16,0.000609375,0.000625,0.00059375,0.000625,0.000625,0.000609375,16
1765951465,14:04:24,-0.00025,-0.00025,-0.0005,0,0,-0.00025,16,0,0,0,0,0,0,16,0.001335938,0.00134375,0.00134375,0.001375,0.001375,0.001335938,16,0.00103125,0.00103125,0.00103125,0.001,0.001,0.00103125,16,0,0,0.00003125,0,0,0,16,0.000265625,0.000265625,0.00025,0.00025,0.00025,0.000265625,16,0.000484375,0.000484375,0.0005,0.0005,0.0005,0.000484375,16,0.000585937,0.00059375,0.00059375,0.0005625,0.000625,0.000585937,16
