Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1763783822.0008616,2025-11-22 11:57:02,0.014875000,0.014750000,0.015000000,0.015000000,0.016000000,0.014875000,16,0.033375000,0.033500000,0.033500000,0.034000000,0.034000000,0.033375000,16,0.037132813,0.037125000,0.037125000,0.037125000,0.037125000,0.037132813,16,0.026000000,0.026015625,0.026000000,0.026000000,0.026000000,0.026000000,16,0.035460937,0.035453125,0.035437500,0.035437500,0.035500000,0.035460937,16,0.017382813,0.017375000,0.017375000,0.017375000,0.017375000,0.017382813,16,0.012960938,0.012953125,0.012968750,0.012937500,0.012875000,0.012960938,16,0.008414062,0.008421875,0.008437500,0.008437500,0.008500000,0.008414062,16
1763783832.8473995,2025-11-22 11:57:12,0.015000000,0.015000000,0.015000000,0.015000000,0.016000000,0.015000000,16,0.033875000,0.033750000,0.034000000,0.034000000,0.034000000,0.033875000,16,0.037109375,0.037125000,0.037125000,0.037125000,0.037125000,0.037109375,16,0.026476563,0.026468750,0.026468750,0.026500000,0.026500000,0.026476563,16,0.035046875,0.035031250,0.035062500,0.035062500,0.035000000,0.035046875,16,0.017781250,0.017781250,0.017781250,0.017750000,0.017750000,0.017781250,16,0.012929688,0.012921875,0.012937500,0.012937500,0.012875000,0.012929688,16,0.008820313,0.008828125,0.008843750,0.008812500,0.008875000,0.008820313,16
1763783843.6922204,2025-11-22 11:57:23,0.015125000,0.015250000,0.015000000,0.015000000,0.016000000,0.015125000,16,0.033750000,0.033750000,0.033500000,0.034000000,0.034000000,0.033750000,16,0.036750000,0.036750000,0.036750000,0.036750000,0.036750000,0.036750000,16,0.026335937,0.026343750,0.026343750,0.026312500,0.026375000,0.026335937,16,0.034640625,0.034640625,0.034656250,0.034625000,0.034625000,0.034640625,16,0.017625000,0.017625000,0.017625000,0.017625000,0.017625000,0.017625000,16,0.013031250,0.013031250,0.013031250,0.013062500,0.013000000,0.013031250,16,0.008890625,0.008890625,0.008906250,0.008875000,0.008875000,0.008890625,16
1763783854.5361283,2025-11-22 11:57:34,0.015125000,0.015000000,0.015000000,0.015000000,0.014000000,0.015125000,16,0.032875000,0.032750000,0.033000000,0.033000000,0.032000000,0.032875000,16,0.036468750,0.036484375,0.036468750,0.036500000,0.036500000,0.036468750,16,0.025765625,0.025765625,0.025750000,0.025750000,0.025750000,0.025765625,16,0.034140625,0.034140625,0.034156250,0.034125000,0.034125000,0.034140625,16,0.017132813,0.017125000,0.017125000,0.017125000,0.017125000,0.017132813,16,0.013007813,0.013000000,0.013000000,0.013000000,0.013000000,0.013007813,16,0.008625000,0.008609375,0.008625000,0.008625000,0.008625000,0.008625000,16
1763783865.381084,2025-11-22 11:57:45,0.015000000,0.015000000,0.015000000,0.015000000,0.016000000,0.015000000,16,0.032875000,0.033000000,0.033000000,0.033000000,0.032000000,0.032875000,16,0.036429688,0.036421875,0.036437500,0.036437500,0.036500000,0.036429688,16,0.025851563,0.025859375,0.025843750,0.025875000,0.025875000,0.025851563,16,0.033789063,0.033781250,0.033812500,0.033812500,0.033750000,0.033789063,16,0.017171875,0.017171875,0.017187500,0.017125000,0.017125000,0.017171875,16,0.013070313,0.013062500,0.013062500,0.013062500,0.013125000,0.013070313,16,0.008632812,0.008625000,0.008625000,0.008625000,0.008625000,0.008632812,16
1763783876.2295952,2025-11-22 11:57:56,0.015000000,0.015000000,0.015000000,0.015000000,0.016000000,0.015000000,16,0.032875000,0.032750000,0.033000000,0.033000000,0.032000000,0.032875000,16,0.036312500,0.036328125,0.036312500,0.036312500,0.036375000,0.036312500,16,0.025539063,0.025531250,0.025531250,0.025500000,0.025625000,0.025539063,16,0.032914063,0.032921875,0.032906250,0.032875000,0.032875000,0.032914063,16,0.017148437,0.017156250,0.017156250,0.017125000,0.017125000,0.017148437,16,0.012867188,0.012859375,0.012875000,0.012875000,0.012875000,0.012867188,16,0.008570312,0.008562500,0.008562500,0.008562500,0.008500000,0.008570312,16
1763783887.0774796,2025-11-22 11:58:07,0.014875000,0.015000000,0.015000000,0.015000000,0.016000000,0.014875000,16,0.032750000,0.032750000,0.032500000,0.033000000,0.032000000,0.032750000,16,0.036257813,0.036250000,0.036281250,0.036250000,0.036250000,0.036257813,16,0.025468750,0.025484375,0.025468750,0.025500000,0.025500000,0.025468750,16,0.031835938,0.031843750,0.031843750,0.031812500,0.031875000,0.031835938,16,0.017679687,0.017671875,0.017656250,0.017625000,0.017625000,0.017679687,16,0.012179687,0.012171875,0.012156250,0.012125000,0.012125000,0.012179687,16,0.008195312,0.008187500,0.008156250,0.008187500,0.008125000,0.008195312,16
1763783897.9248478,2025-11-22 11:58:17,0.015000000,0.015000000,0.015000000,0.015000000,0.014000000,0.015000000,16,0.032625000,0.032500000,0.032500000,0.033000000,0.032000000,0.032625000,16,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,16,0.025953125,0.025953125,0.025937500,0.025937500,0.026000000,0.025953125,16,0.032210938,0.032218750,0.032218750,0.032250000,0.032125000,0.032210938,16,0.018289063,0.018281250,0.018281250,0.018312500,0.018250000,0.018289063,16,0.012296875,0.012296875,0.012281250,0.012312500,0.012250000,0.012296875,16,0.008968750,0.008968750,0.008968750,0.009000000,0.009000000,0.008968750,16
1763783908.7722676,2025-11-22 11:58:28,0.015000000,0.015000000,0.015000000,0.015000000,0.016000000,0.015000000,16,0.032750000,0.032750000,0.033000000,0.033000000,0.032000000,0.032750000,16,0.035718750,0.035734375,0.035718750,0.035750000,0.035750000,0.035718750,16,0.025695313,0.025703125,0.025687500,0.025687500,0.025750000,0.025695313,16,0.032054687,0.032046875,0.032031250,0.032062500,0.032000000,0.032054687,16,0.017773437,0.017781250,0.017781250,0.017812500,0.017750000,0.017773437,16,0.012273437,0.012281250,0.012281250,0.012312500,0.012375000,0.012273437,16,0.008773437,0.008765625,0.008781250,0.008750000,0.008750000,0.008773437,16
1763783919.6205297,2025-11-22 11:58:39,0.015125000,0.015000000,0.015000000,0.015000000,0.016000000,0.015125000,16,0.033000000,0.033000000,0.033000000,0.033000000,0.032000000,0.033000000,16,0.035828125,0.035828125,0.035812500,0.035812500,0.035875000,0.035828125,16,0.026476563,0.026468750,0.026468750,0.026500000,0.026500000,0.026476563,16,0.032140625,0.032140625,0.032156250,0.032125000,0.032125000,0.032140625,16,0.018601563,0.018609375,0.018593750,0.018625000,0.018625000,0.018601563,16,0.012195312,0.012187500,0.012187500,0.012187500,0.012250000,0.012195312,16,0.009148438,0.009156250,0.009156250,0.009125000,0.009125000,0.009148438,16
1763783930.4694564,2025-11-22 11:58:50,0.014875000,0.015000000,0.015000000,0.015000000,0.016000000,0.014875000,16,0.032375000,0.032500000,0.032500000,0.032000000,0.032000000,0.032375000,16,0.035554688,0.035562500,0.035562500,0.035562500,0.035500000,0.035554688,16,0.026070313,0.026078125,0.026062500,0.026062500,0.026125000,0.026070313,16,0.031726562,0.031734375,0.031718750,0.031750000,0.031750000,0.031726562,16,0.017968750,0.017968750,0.017968750,0.017937500,0.018000000,0.017968750,16,0.012046875,0.012046875,0.012062500,0.012000000,0.012000000,0.012046875,16,0.008781250,0.008781250,0.008781250,0.008812500,0.008750000,0.008781250,16
1763783941.317761,2025-11-22 11:59:01,0.015500000,0.015500000,0.015500000,0.016000000,0.016000000,0.015500000,16,0.032500000,0.032500000,0.032500000,0.033000000,0.032000000,0.032500000,16,0.035875000,0.035875000,0.035875000,0.035875000,0.035875000,0.035875000,16,0.026257813,0.026265625,0.026281250,0.026250000,0.026250000,0.026257813,16,0.031820313,0.031828125,0.031843750,0.031812500,0.031875000,0.031820313,16,0.018250000,0.018250000,0.018250000,0.018250000,0.018250000,0.018250000,16,0.012132812,0.012125000,0.012125000,0.012125000,0.012125000,0.012132812,16,0.008929688,0.008921875,0.008906250,0.008937500,0.008875000,0.008929688,16
1763783952.0972922,2025-11-22 11:59:12,0.015500000,0.015500000,0.015500000,0.016000000,0.016000000,0.015500000,16,0.031625000,0.031750000,0.031500000,0.032000000,0.032000000,0.031625000,16,0.035976563,0.035984375,0.035968750,0.036000000,0.036000000,0.035976563,16,0.026078125,0.026078125,0.026062500,0.026062500,0.026000000,0.026078125,16,0.031812500,0.031812500,0.031781250,0.031812500,0.031750000,0.031812500,16,0.017843750,0.017843750,0.017843750,0.017875000,0.017875000,0.017843750,16,0.011968750,0.011968750,0.011968750,0.011937500,0.011875000,0.011968750,16,0.008750000,0.008734375,0.008750000,0.008750000,0.008750000,0.008750000,16
1763783962.9607108,2025-11-22 11:59:22,0.015000000,0.015000000,0.015000000,0.015000000,0.016000000,0.015000000,16,0.030625000,0.030500000,0.030500000,0.031000000,0.030000000,0.030625000,16,0.035687500,0.035687500,0.035687500,0.035687500,0.035750000,0.035687500,16,0.025679687,0.025687500,0.025687500,0.025687500,0.025750000,0.025679687,16,0.030375000,0.030359375,0.030343750,0.030375000,0.030375000,0.030375000,16,0.018015625,0.018015625,0.018031250,0.018062500,0.018000000,0.018015625,16,0.011453125,0.011453125,0.011468750,0.011437500,0.011500000,0.011453125,16,0.008757812,0.008765625,0.008781250,0.008750000,0.008750000,0.008757812,16
1763783973.8733013,2025-11-22 11:59:33,0.015750000,0.015750000,0.015500000,0.016000000,0.016000000,0.015750000,16,0.028375000,0.028250000,0.028500000,0.028000000,0.028000000,0.028375000,16,0.035468750,0.035453125,0.035437500,0.035437500,0.035500000,0.035468750,16,0.025507813,0.025515625,0.025500000,0.025500000,0.025500000,0.025507813,16,0.026281250,0.026281250,0.026312500,0.026312500,0.026250000,0.026281250,16,0.016585938,0.016578125,0.016562500,0.016562500,0.016500000,0.016585938,16,0.009648438,0.009640625,0.009656250,0.009625000,0.009625000,0.009648438,16,0.008406250,0.008406250,0.008406250,0.008437500,0.008375000,0.008406250,16
1763783988.4110737,2025-11-22 11:59:48,0.016875000,0.017000000,0.017000000,0.017000000,0.016000000,0.016875000,16,0.031750000,0.031750000,0.031500000,0.032000000,0.032000000,0.031750000,16,0.036484375,0.036484375,0.036468750,0.036500000,0.036500000,0.036484375,16,0.027007812,0.027015625,0.027000000,0.027000000,0.027000000,0.027007812,16,0.028117188,0.028125000,0.028125000,0.028125000,0.028125000,0.028117188,16,0.019687500,0.019687500,0.019687500,0.019687500,0.019625000,0.019687500,16,0.010226562,0.010234375,0.010250000,0.010250000,0.010250000,0.010226562,16,0.010046875,0.010046875,0.010062500,0.010062500,0.010000000,0.010046875,16
1763784000.5229201,2025-11-22 12:00:00,0.017250000,0.017250000,0.017000000,0.017000000,0.018000000,0.017250000,16,0.030750000,0.030750000,0.031000000,0.031000000,0.030000000,0.030750000,16,0.036023437,0.036015625,0.036031250,0.036000000,0.036000000,0.036023437,16,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,16,0.027210938,0.027218750,0.027218750,0.027250000,0.027250000,0.027210938,16,0.018898438,0.018890625,0.018875000,0.018875000,0.018875000,0.018898438,16,0.009929688,0.009921875,0.009937500,0.009937500,0.010000000,0.009929688,16,0.009468750,0.009468750,0.009468750,0.009500000,0.009500000,0.009468750,16
1763784011.3774424,2025-11-22 12:00:11,0.015125000,0.015000000,0.015000000,0.015000000,0.016000000,0.015125000,16,0.030500000,0.030500000,0.030500000,0.030000000,0.030000000,0.030500000,16,0.032953125,0.032953125,0.032968750,0.033000000,0.033000000,0.032953125,16,0.025203125,0.025187500,0.025187500,0.025187500,0.025250000,0.025203125,16,0.024757813,0.024765625,0.024781250,0.024750000,0.024750000,0.024757813,16,0.017921875,0.017921875,0.017906250,0.017937500,0.017875000,0.017921875,16,0.009703125,0.009703125,0.009718750,0.009750000,0.009750000,0.009703125,16,0.008953125,0.008968750,0.008968750,0.008937500,0.009000000,0.008953125,16
1763784022.208525,2025-11-22 12:00:22,0.017125000,0.017000000,0.017000000,0.017000000,0.016000000,0.017125000,16,0.029750000,0.029750000,0.029500000,0.030000000,0.030000000,0.029750000,16,0.034554688,0.034546875,0.034562500,0.034562500,0.034500000,0.034554688,16,0.024851563,0.024859375,0.024843750,0.024875000,0.024875000,0.024851563,16,0.025921875,0.025921875,0.025906250,0.025937500,0.025875000,0.025921875,16,0.017375000,0.017390625,0.017406250,0.017375000,0.017375000,0.017375000,16,0.010093750,0.010093750,0.010093750,0.010125000,0.010125000,0.010093750,16,0.008453125,0.008468750,0.008468750,0.008500000,0.008500000,0.008453125,16
1763784033.0230134,2025-11-22 12:00:33,0.017375000,0.017250000,0.017500000,0.017000000,0.018000000,0.017375000,16,0.029875000,0.030000000,0.030000000,0.030000000,0.030000000,0.029875000,16,0.035148437,0.035156250,0.035156250,0.035125000,0.035125000,0.035148437,16,0.024937500,0.024937500,0.024937500,0.024937500,0.024875000,0.024937500,16,0.025968750,0.025984375,0.025968750,0.026000000,0.026000000,0.025968750,16,0.017968750,0.017968750,0.017968750,0.018000000,0.018000000,0.017968750,16,0.010171875,0.010171875,0.010187500,0.010187500,0.010125000,0.010171875,16,0.008789062,0.008796875,0.008781250,0.008812500,0.008750000,0.008789062,16
1763784043.8366523,2025-11-22 12:00:43,0.015500000,0.015500000,0.015500000,0.016000000,0.016000000,0.015500000,16,0.030125000,0.030000000,0.030000000,0.030000000,0.030000000,0.030125000,16,0.033945312,0.033937500,0.033937500,0.033937500,0.034000000,0.033945312,16,0.024828125,0.024828125,0.024843750,0.024812500,0.024875000,0.024828125,16,0.026085937,0.026078125,0.026062500,0.026062500,0.026125000,0.026085937,16,0.017789063,0.017781250,0.017781250,0.017750000,0.017750000,0.017789063,16,0.010031250,0.010031250,0.010031250,0.010000000,0.010000000,0.010031250,16,0.007562500,0.007531250,0.007531250,0.007500000,0.007500000,0.007562500,16
1763784054.6884737,2025-11-22 12:00:54,0.015250000,0.015250000,0.015000000,0.015000000,0.016000000,0.015250000,16,0.032375000,0.032500000,0.032500000,0.032000000,0.032000000,0.032375000,16,0.032828125,0.032828125,0.032843750,0.032812500,0.032875000,0.032828125,16,0.026765625,0.026781250,0.026812500,0.026812500,0.026750000,0.026765625,16,0.026492188,0.026500000,0.026500000,0.026500000,0.026500000,0.026492188,16,0.017976563,0.018000000,0.018000000,0.018000000,0.018000000,0.017976563,16,0.013164063,0.013187500,0.013218750,0.013250000,0.013250000,0.013164063,16,0.007578125,0.007593750,0.007593750,0.007625000,0.007625000,0.007578125,16
1763784065.5163724,2025-11-22 12:01:05,0.016000000,0.016000000,0.016000000,0.016000000,0.016000000,0.016000000,16,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,16,0.032085938,0.032093750,0.032093750,0.032062500,0.032125000,0.032085938,16,0.030203125,0.030234375,0.030250000,0.030250000,0.030250000,0.030203125,16,0.030117187,0.030125000,0.030125000,0.030125000,0.030125000,0.030117187,16,0.020601563,0.020593750,0.020593750,0.020562500,0.020625000,0.020601563,16,0.019226562,0.019218750,0.019250000,0.019250000,0.019250000,0.019226562,16,0.010687500,0.010687500,0.010718750,0.010687500,0.010625000,0.010687500,16
1763784076.3656251,2025-11-22 12:01:16,0.017625000,0.017500000,0.017500000,0.018000000,0.018000000,0.017625000,16,0.035875000,0.035750000,0.036000000,0.036000000,0.036000000,0.035875000,16,0.031929687,0.031921875,0.031937500,0.031937500,0.031875000,0.031929687,16,0.031429687,0.031421875,0.031437500,0.031437500,0.031375000,0.031429687,16,0.032890625,0.032890625,0.032906250,0.032937500,0.032875000,0.032890625,16,0.020343750,0.020343750,0.020343750,0.020312500,0.020375000,0.020343750,16,0.017742187,0.017734375,0.017750000,0.017750000,0.017750000,0.017742187,16,0.010757813,0.010765625,0.010750000,0.010750000,0.010750000,0.010757813,16
1763784087.1455996,2025-11-22 12:01:27,0.017500000,0.017500000,0.017500000,0.017000000,0.018000000,0.017500000,16,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,16,0.031718750,0.031718750,0.031718750,0.031750000,0.031750000,0.031718750,16,0.031843750,0.031843750,0.031843750,0.031812500,0.031875000,0.031843750,16,0.034218750,0.034218750,0.034218750,0.034250000,0.034250000,0.034218750,16,0.020335938,0.020328125,0.020312500,0.020312500,0.020250000,0.020335938,16,0.018273437,0.018265625,0.018250000,0.018250000,0.018250000,0.018273437,16,0.010625000,0.010625000,0.010625000,0.010625000,0.010625000,0.010625000,16
1763784098.000178,2025-11-22 12:01:38,0.017250000,0.017250000,0.017000000,0.017000000,0.018000000,0.017250000,16,0.035750000,0.035750000,0.036000000,0.036000000,0.036000000,0.035750000,16,0.031648438,0.031656250,0.031656250,0.031625000,0.031625000,0.031648438,16,0.031562500,0.031578125,0.031562500,0.031562500,0.031625000,0.031562500,16,0.034375000,0.034375000,0.034375000,0.034375000,0.034375000,0.034375000,16,0.019648438,0.019656250,0.019656250,0.019687500,0.019625000,0.019648438,16,0.018390625,0.018390625,0.018375000,0.018375000,0.018375000,0.018390625,16,0.010421875,0.010421875,0.010406250,0.010437500,0.010375000,0.010421875,16
1763784108.846885,2025-11-22 12:01:48,0.017125000,0.017250000,0.017000000,0.017000000,0.018000000,0.017125000,16,0.037375000,0.037250000,0.037500000,0.037000000,0.038000000,0.037375000,16,0.031968750,0.031968750,0.031968750,0.031937500,0.032000000,0.031968750,16,0.033148438,0.033140625,0.033156250,0.033187500,0.033125000,0.033148438,16,0.035218750,0.035218750,0.035218750,0.035250000,0.035250000,0.035218750,16,0.020937500,0.020953125,0.020937500,0.020937500,0.021000000,0.020937500,16,0.018539063,0.018546875,0.018562500,0.018562500,0.018625000,0.018539063,16,0.010945313,0.010937500,0.010968750,0.010937500,0.010875000,0.010945313,16
1763784119.6963732,2025-11-22 12:01:59,0.017125000,0.017000000,0.017000000,0.017000000,0.018000000,0.017125000,16,0.038625000,0.038500000,0.038500000,0.039000000,0.038000000,0.038625000,16,0.032328125,0.032328125,0.032312500,0.032312500,0.032375000,0.032328125,16,0.034023438,0.034015625,0.034000000,0.034000000,0.034000000,0.034023438,16,0.035484375,0.035484375,0.035500000,0.035500000,0.035500000,0.035484375,16,0.020953125,0.020937500,0.020937500,0.020875000,0.020875000,0.020953125,16,0.018328125,0.018312500,0.018312500,0.018312500,0.018250000,0.018328125,16,0.010343750,0.010343750,0.010343750,0.010375000,0.010375000,0.010343750,16
