Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1763805442.9248054,2025-11-22 17:57:22,0.001750000,0.001750000,0.001500000,0.002000000,0.002000000,0.001750000,16,0.010250000,0.010250000,0.010000000,0.010000000,0.010000000,0.010250000,16,0.000000000,0.000000000,-0.000125000,0.000250000,0.000000000,0.000000000,16,0.000023438,0.000015625,-0.000062500,-0.000062500,0.000000000,0.000023438,16,0.009304688,0.009312500,0.009312500,0.009312500,0.009250000,0.009304688,16,0.014968750,0.014968750,0.014968750,0.015000000,0.014875000,0.014968750,16,0.003882812,0.003890625,0.003875000,0.003875000,0.003875000,0.003882812,16,0.014250000,0.014250000,0.014250000,0.014250000,0.014250000,0.014250000,16
1763805453.8217254,2025-11-22 17:57:33,0.001625000,0.001500000,0.001500000,0.002000000,0.002000000,0.001625000,16,0.009875000,0.009750000,0.010000000,0.010000000,0.010000000,0.009875000,16,0.003164063,0.000000000,0.000125000,0.000000000,0.000000000,0.003164063,16,-0.000632813,0.000015625,0.000031250,-0.000062500,0.000000000,-0.000632813,16,0.009132813,0.009125000,0.009125000,0.009125000,0.009125000,0.009132813,16,0.014710938,0.014703125,0.014718750,0.014687500,0.014750000,0.014710938,16,0.003789062,0.003796875,0.003781250,0.003812500,0.003750000,0.003789062,16,0.013968750,0.013968750,0.013968750,0.014000000,0.014000000,0.013968750,16
1763805464.684254,2025-11-22 17:57:44,0.001500000,0.001500000,0.001500000,0.002000000,0.002000000,0.001500000,16,0.010000000,0.010000000,0.010000000,0.010000000,0.010000000,0.010000000,16,0.000000000,0.000000000,0.000062500,-0.000062500,0.000000000,0.000000000,16,0.000007813,0.000015625,0.000125000,0.000000000,0.000000000,0.000007813,16,0.008921875,0.008921875,0.008906250,0.008875000,0.008875000,0.008921875,16,0.014429687,0.014421875,0.014406250,0.014375000,0.014375000,0.014429687,16,0.003664063,0.003656250,0.003656250,0.003687500,0.003625000,0.003664063,16,0.013765625,0.013765625,0.013750000,0.013750000,0.013750000,0.013765625,16
1763805475.5458927,2025-11-22 17:57:55,0.001875000,0.002000000,0.002000000,0.002000000,0.002000000,0.001875000,16,0.010500000,0.010500000,0.010500000,0.011000000,0.010000000,0.010500000,16,-0.000312500,0.000000000,0.000000000,0.000000000,-0.000125000,-0.000312500,16,0.000007813,0.000015625,0.000093750,0.000062500,0.000000000,0.000007813,16,0.009210938,0.009218750,0.009218750,0.009250000,0.009250000,0.009210938,16,0.015023438,0.015031250,0.015031250,0.015062500,0.015000000,0.015023438,16,0.003890625,0.003890625,0.003906250,0.003875000,0.003875000,0.003890625,16,0.014382812,0.014375000,0.014375000,0.014375000,0.014375000,0.014382812,16
1763805486.4088755,2025-11-22 17:58:06,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,16,0.011000000,0.011000000,0.011000000,0.011000000,0.012000000,0.011000000,16,-0.000312500,0.000000000,0.000125000,0.000000000,0.000000000,-0.000312500,16,0.000007813,0.000031250,0.000125000,0.000062500,0.000000000,0.000007813,16,0.008312500,0.008312500,0.008312500,0.008312500,0.008250000,0.008312500,16,0.012539062,0.012546875,0.012531250,0.012562500,0.012500000,0.012539062,16,0.003515625,0.003531250,0.003531250,0.003562500,0.003500000,0.003515625,16,0.014671875,0.014671875,0.014656250,0.014687500,0.014625000,0.014671875,16
1763805497.2731314,2025-11-22 17:58:17,0.002250000,0.002250000,0.002500000,0.002000000,0.002000000,0.002250000,16,0.011375000,0.011500000,0.011500000,0.011000000,0.012000000,0.011375000,16,0.001273438,0.000000000,-0.000062500,0.000250000,-0.000250000,0.001273438,16,0.000312500,0.000000000,-0.000156250,0.000250000,0.000125000,0.000312500,16,0.010085937,0.010093750,0.010093750,0.010125000,0.010125000,0.010085937,16,0.014554687,0.014562500,0.014593750,0.014562500,0.014625000,0.014554687,16,0.004804687,0.004812500,0.004812500,0.004812500,0.004875000,0.004804687,16,0.014914063,0.014921875,0.014937500,0.014937500,0.014875000,0.014914063,16
1763805508.1171575,2025-11-22 17:58:28,0.002875000,0.002750000,0.003000000,0.003000000,0.002000000,0.002875000,16,0.011375000,0.011250000,0.011500000,0.011000000,0.012000000,0.011375000,16,-0.000312500,0.000000000,-0.000062500,-0.000062500,0.000125000,-0.000312500,16,0.000000000,0.000015625,-0.000187500,0.000250000,0.000125000,0.000000000,16,0.010859375,0.010859375,0.010875000,0.010875000,0.010875000,0.010859375,16,0.016429688,0.016437500,0.016437500,0.016437500,0.016500000,0.016429688,16,0.005867188,0.005875000,0.005875000,0.005875000,0.005875000,0.005867188,16,0.016273438,0.016281250,0.016281250,0.016250000,0.016250000,0.016273438,16
1763805518.9616394,2025-11-22 17:58:38,0.002875000,0.003000000,0.003000000,0.003000000,0.004000000,0.002875000,16,0.011000000,0.011000000,0.011000000,0.011000000,0.010000000,0.011000000,16,-0.000312500,0.000000000,-0.000062500,0.000187500,0.000125000,-0.000312500,16,0.000000000,0.000000000,-0.000187500,0.000250000,0.000125000,0.000000000,16,0.010929688,0.010921875,0.010906250,0.010937500,0.010875000,0.010929688,16,0.015710938,0.015703125,0.015687500,0.015687500,0.015625000,0.015710938,16,0.005570312,0.005562500,0.005593750,0.005562500,0.005500000,0.005570312,16,0.014796875,0.014781250,0.014781250,0.014812500,0.014750000,0.014796875,16
1763805529.809167,2025-11-22 17:58:49,0.002750000,0.002750000,0.003000000,0.003000000,0.002000000,0.002750000,16,0.010750000,0.010750000,0.011000000,0.011000000,0.010000000,0.010750000,16,0.000000000,0.000000000,0.000000000,-0.000062500,0.000000000,0.000000000,16,0.000015625,0.000015625,0.000031250,0.000000000,0.000000000,0.000015625,16,0.010335937,0.010343750,0.010343750,0.010375000,0.010250000,0.010335937,16,0.014101562,0.014078125,0.014062500,0.014062500,0.014000000,0.014101562,16,0.005234375,0.005234375,0.005218750,0.005187500,0.005250000,0.005234375,16,0.013804688,0.013812500,0.013812500,0.013812500,0.013750000,0.013804688,16
1763805540.6720686,2025-11-22 17:59:00,0.002750000,0.002750000,0.002500000,0.003000000,0.002000000,0.002750000,16,0.011125000,0.011000000,0.011000000,0.011000000,0.010000000,0.011125000,16,0.000007813,0.000000000,-0.000062500,-0.000062500,0.000125000,0.000007813,16,0.000000000,0.000000000,-0.000187500,0.000250000,0.000250000,0.000000000,16,0.010445312,0.010453125,0.010437500,0.010437500,0.010375000,0.010445312,16,0.015195313,0.015203125,0.015187500,0.015187500,0.015250000,0.015195313,16,0.005335938,0.005343750,0.005343750,0.005312500,0.005375000,0.005335938,16,0.014859375,0.014859375,0.014875000,0.014875000,0.014875000,0.014859375,16
