Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765958732.4897728,2025-12-17 16:05:32,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16
1765958738.3765504,2025-12-17 16:05:38,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000250000,0.000156250,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000023438,0.000015625,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16
1765958744.213655,2025-12-17 16:05:44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,-0.000500000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000171875,0.000156250,0.000125000,0.000250000,0.000156250,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000125000,0.000031250,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000093750,0.000078125,0.000093750,0.000125000,0.000125000,0.000093750,16
1765958750.0238776,2025-12-17 16:05:50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,-0.000500000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000039063,0.000046875,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765958755.8065493,2025-12-17 16:05:55,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,-0.000500000,-0.002000000,-0.002000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000031250,0.000046875,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765958761.586797,2025-12-17 16:06:01,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000015625,0.000015625,0.000000000,0.000000000,0.000000000,0.000015625,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16
1765958767.3684442,2025-12-17 16:06:07,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000000000,0.000093750,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000125000,0.000062500,16
1765958773.240755,2025-12-17 16:06:13,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000000000,0.000031250,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16
1765958779.1122894,2025-12-17 16:06:19,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000031250,0.000031250,0.000062500,0.000062500,0.000125000,0.000031250,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000015625,0.000015625,0.000000000,0.000000000,0.000000000,0.000015625,16,-0.000007813,-0.000015625,0.000000000,0.000000000,0.000000000,-0.000007813,16
1765958784.9561155,2025-12-17 16:06:24,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000015625,0.000015625,0.000031250,0.000000000,0.000000000,0.000015625,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000000000,0.000031250,16,0.000007813,0.000015625,0.000000000,0.000000000,0.000000000,0.000007813,16
