Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1766503748.830251,2025-12-23 23:29:08,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001492188,0.001484375,0.001500000,0.001500000,0.001375000,0.001492188,16,0.000929688,0.000937500,0.000937500,0.000937500,0.000875000,0.000929688,16,0.002023438,0.002031250,0.002000000,0.002000000,0.002000000,0.002023438,16,0.000757813,0.000765625,0.000750000,0.000750000,0.000750000,0.000757813,16,0.001304688,0.001328125,0.001312500,0.001312500,0.001375000,0.001304688,16,0.002539063,0.002531250,0.002531250,0.002562500,0.002500000,0.002539063,16
1766503754.6765316,2025-12-23 23:29:14,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001382812,0.001375000,0.001375000,0.001375000,0.001375000,0.001382812,16,0.000734375,0.000734375,0.000718750,0.000750000,0.000750000,0.000734375,16,0.002101563,0.002109375,0.002093750,0.002125000,0.002125000,0.002101563,16,0.000835937,0.000828125,0.000843750,0.000875000,0.000875000,0.000835937,16,0.001359375,0.001359375,0.001375000,0.001312500,0.001375000,0.001359375,16,0.002570313,0.002578125,0.002562500,0.002562500,0.002500000,0.002570313,16
1766503760.5213933,2025-12-23 23:29:20,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001109375,0.001109375,0.001125000,0.001062500,0.001125000,0.001109375,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16,0.002117188,0.002109375,0.002125000,0.002125000,0.002125000,0.002117188,16,0.000742188,0.000750000,0.000750000,0.000750000,0.000750000,0.000742188,16,0.001335938,0.001343750,0.001343750,0.001312500,0.001375000,0.001335938,16,0.002656250,0.002656250,0.002656250,0.002625000,0.002625000,0.002656250,16
1766503766.3669498,2025-12-23 23:29:26,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001218750,0.001234375,0.001218750,0.001250000,0.001250000,0.001218750,16,0.000687500,0.000703125,0.000687500,0.000687500,0.000750000,0.000687500,16,0.002125000,0.002125000,0.002125000,0.002125000,0.002125000,0.002125000,16,0.000914063,0.000921875,0.000906250,0.000937500,0.001000000,0.000914063,16,0.001359375,0.001359375,0.001375000,0.001375000,0.001375000,0.001359375,16,0.002515625,0.002515625,0.002531250,0.002500000,0.002500000,0.002515625,16
1766503772.212345,2025-12-23 23:29:32,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001414062,0.001406250,0.001406250,0.001437500,0.001375000,0.001414062,16,0.000976562,0.000984375,0.000968750,0.001000000,0.001000000,0.000976562,16,0.002195313,0.002203125,0.002187500,0.002187500,0.002125000,0.002195313,16,0.000976562,0.000984375,0.001000000,0.001000000,0.001000000,0.000976562,16,0.001359375,0.001359375,0.001375000,0.001375000,0.001375000,0.001359375,16,0.002531250,0.002531250,0.002531250,0.002562500,0.002500000,0.002531250,16
1766503778.0541263,2025-12-23 23:29:38,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001585938,0.001578125,0.001562500,0.001562500,0.001500000,0.001585938,16,0.001015625,0.001015625,0.001000000,0.001000000,0.001000000,0.001015625,16,0.002304687,0.002296875,0.002312500,0.002312500,0.002250000,0.002304687,16,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,16,0.001476563,0.001484375,0.001500000,0.001500000,0.001500000,0.001476563,16,0.003015625,0.003015625,0.003031250,0.003000000,0.003000000,0.003015625,16
1766503783.90287,2025-12-23 23:29:43,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001085938,0.001093750,0.001093750,0.001062500,0.001125000,0.001085938,16,0.000539063,0.000546875,0.000531250,0.000562500,0.000500000,0.000539063,16,0.002054688,0.002046875,0.002062500,0.002062500,0.002000000,0.002054688,16,0.000742188,0.000734375,0.000750000,0.000687500,0.000750000,0.000742188,16,0.001375000,0.001359375,0.001375000,0.001375000,0.001375000,0.001375000,16,0.002617188,0.002609375,0.002625000,0.002625000,0.002625000,0.002617188,16
1766503789.7475562,2025-12-23 23:29:49,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001062500,0.001062500,0.001062500,0.001062500,0.001125000,0.001062500,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000625000,0.000562500,16,0.002062500,0.002062500,0.002062500,0.002062500,0.002000000,0.002062500,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.001320313,0.001328125,0.001312500,0.001312500,0.001375000,0.001320313,16,0.002367187,0.002359375,0.002375000,0.002375000,0.002375000,0.002367187,16
1766503795.5916579,2025-12-23 23:29:55,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001359375,0.001359375,0.001343750,0.001375000,0.001375000,0.001359375,16,0.000710937,0.000703125,0.000718750,0.000750000,0.000750000,0.000710937,16,0.002117188,0.002125000,0.002125000,0.002125000,0.002125000,0.002117188,16,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,16,0.001562500,0.001562500,0.001562500,0.001562500,0.001500000,0.001562500,16,0.002656250,0.002656250,0.002656250,0.002687500,0.002625000,0.002656250,16
1766503801.4346578,2025-12-23 23:30:01,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001414062,0.001406250,0.001406250,0.001437500,0.001375000,0.001414062,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.002539063,0.002531250,0.002531250,0.002562500,0.002500000,0.002539063,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16,0.001742188,0.001734375,0.001750000,0.001750000,0.001750000,0.001742188,16,0.003203125,0.003203125,0.003218750,0.003187500,0.003250000,0.003203125,16
1766503807.2801685,2025-12-23 23:30:07,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001406250,0.001406250,0.001406250,0.001375000,0.001375000,0.001406250,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000625000,0.000562500,16,0.002765625,0.002765625,0.002750000,0.002750000,0.002750000,0.002765625,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.001828125,0.001828125,0.001812500,0.001812500,0.001750000,0.001828125,16,0.003648438,0.003640625,0.003656250,0.003625000,0.003625000,0.003648438,16
1766503813.1242645,2025-12-23 23:30:13,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001179687,0.001171875,0.001156250,0.001187500,0.001250000,0.001179687,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000500000,0.000562500,16,0.002460938,0.002453125,0.002437500,0.002437500,0.002375000,0.002460938,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.001523438,0.001531250,0.001531250,0.001562500,0.001500000,0.001523438,16,0.003031250,0.003031250,0.003031250,0.003062500,0.003000000,0.003031250,16
1766503818.9691334,2025-12-23 23:30:18,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001242188,0.001234375,0.001250000,0.001250000,0.001250000,0.001242188,16,0.000640625,0.000640625,0.000625000,0.000625000,0.000625000,0.000640625,16,0.002468750,0.002468750,0.002468750,0.002437500,0.002500000,0.002468750,16,0.000953125,0.000953125,0.000937500,0.000937500,0.001000000,0.000953125,16,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,16,0.002804687,0.002796875,0.002812500,0.002812500,0.002750000,0.002804687,16
1766503824.8125112,2025-12-23 23:30:24,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001390625,0.001375000,0.001375000,0.001375000,0.001375000,0.001390625,16,0.001054688,0.001062500,0.001062500,0.001062500,0.001000000,0.001054688,16,0.002226563,0.002203125,0.002187500,0.002187500,0.002125000,0.002226563,16,0.000718750,0.000703125,0.000687500,0.000687500,0.000625000,0.000718750,16,0.001679687,0.001671875,0.001687500,0.001687500,0.001750000,0.001679687,16,0.002500000,0.002500000,0.002500000,0.002500000,0.002500000,0.002500000,16
1766503830.6561089,2025-12-23 23:30:30,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001335938,0.001343750,0.001343750,0.001312500,0.001250000,0.001335938,16,0.000773438,0.000765625,0.000781250,0.000750000,0.000750000,0.000773438,16,0.002093750,0.002093750,0.002093750,0.002125000,0.002125000,0.002093750,16,0.000710937,0.000718750,0.000718750,0.000687500,0.000750000,0.000710937,16,0.001718750,0.001718750,0.001718750,0.001687500,0.001750000,0.001718750,16,0.002562500,0.002562500,0.002562500,0.002562500,0.002625000,0.002562500,16
1766503836.4991727,2025-12-23 23:30:36,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001750000,0.001687500,16,0.000445313,0.000437500,0.000406250,0.000437500,0.000375000,0.000445313,16,0.002242188,0.002250000,0.002250000,0.002250000,0.002250000,0.002242188,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.002015625,0.002031250,0.002031250,0.002062500,0.002000000,0.002015625,16,0.003289062,0.003296875,0.003312500,0.003312500,0.003250000,0.003289062,16
1766503842.344075,2025-12-23 23:30:42,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001570313,0.001578125,0.001593750,0.001562500,0.001500000,0.001570313,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16,0.002140625,0.002140625,0.002125000,0.002125000,0.002125000,0.002140625,16,0.000687500,0.000671875,0.000687500,0.000687500,0.000750000,0.000687500,16,0.001906250,0.001906250,0.001906250,0.001937500,0.001875000,0.001906250,16,0.002921875,0.002906250,0.002906250,0.002875000,0.002875000,0.002921875,16
1766503848.1884444,2025-12-23 23:30:48,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001593750,0.001593750,0.001593750,0.001625000,0.001625000,0.001593750,16,0.000375000,0.000390625,0.000406250,0.000375000,0.000375000,0.000375000,16,0.002031250,0.002031250,0.002031250,0.002062500,0.002000000,0.002031250,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16,0.001906250,0.001906250,0.001906250,0.001875000,0.001875000,0.001906250,16,0.002726563,0.002718750,0.002718750,0.002750000,0.002750000,0.002726563,16
1766503854.034837,2025-12-23 23:30:54,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001804688,0.001812500,0.001812500,0.001812500,0.001750000,0.001804688,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.002234375,0.002234375,0.002250000,0.002250000,0.002250000,0.002234375,16,0.000890625,0.000890625,0.000875000,0.000875000,0.000875000,0.000890625,16,0.002031250,0.002046875,0.002031250,0.002062500,0.002000000,0.002031250,16,0.002750000,0.002750000,0.002750000,0.002750000,0.002750000,0.002750000,16
1766503859.8787131,2025-12-23 23:30:59,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001734375,0.001734375,0.001750000,0.001750000,0.001750000,0.001734375,16,0.000828125,0.000828125,0.000843750,0.000812500,0.000875000,0.000828125,16,0.002046875,0.002046875,0.002062500,0.002062500,0.002000000,0.002046875,16,0.000671875,0.000656250,0.000656250,0.000625000,0.000625000,0.000671875,16,0.002085938,0.002093750,0.002093750,0.002062500,0.002000000,0.002085938,16,0.002601563,0.002593750,0.002593750,0.002625000,0.002625000,0.002601563,16
1766503865.7284377,2025-12-23 23:31:05,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001773438,0.001781250,0.001781250,0.001750000,0.001750000,0.001773438,16,0.001234375,0.001234375,0.001250000,0.001250000,0.001250000,0.001234375,16,0.002250000,0.002234375,0.002250000,0.002250000,0.002250000,0.002250000,16,0.000679688,0.000687500,0.000687500,0.000687500,0.000750000,0.000679688,16,0.002023438,0.002015625,0.002031250,0.002000000,0.002000000,0.002023438,16,0.002468750,0.002453125,0.002468750,0.002437500,0.002375000,0.002468750,16
1766503871.5762355,2025-12-23 23:31:11,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001796875,0.001796875,0.001781250,0.001812500,0.001875000,0.001796875,16,0.001320313,0.001328125,0.001312500,0.001312500,0.001375000,0.001320313,16,0.002726563,0.002718750,0.002718750,0.002687500,0.002750000,0.002726563,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001250000,0.001218750,16,0.002070313,0.002062500,0.002062500,0.002062500,0.002125000,0.002070313,16,0.002710938,0.002718750,0.002718750,0.002687500,0.002625000,0.002710938,16
1766503877.4213853,2025-12-23 23:31:17,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001765625,0.001765625,0.001750000,0.001750000,0.001750000,0.001765625,16,0.001296875,0.001296875,0.001281250,0.001250000,0.001250000,0.001296875,16,0.002703125,0.002703125,0.002718750,0.002687500,0.002750000,0.002703125,16,0.001226563,0.001234375,0.001218750,0.001187500,0.001250000,0.001226563,16,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,16,0.002867187,0.002875000,0.002875000,0.002875000,0.002875000,0.002867187,16
1766503883.266321,2025-12-23 23:31:23,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001804688,0.001796875,0.001812500,0.001812500,0.001875000,0.001804688,16,0.001156250,0.001156250,0.001156250,0.001125000,0.001125000,0.001156250,16,0.002890625,0.002890625,0.002906250,0.002875000,0.002875000,0.002890625,16,0.001046875,0.001062500,0.001062500,0.001062500,0.001125000,0.001046875,16,0.002101563,0.002093750,0.002093750,0.002062500,0.002125000,0.002101563,16,0.003421875,0.003421875,0.003437500,0.003437500,0.003500000,0.003421875,16
1766503889.1083138,2025-12-23 23:31:29,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001820313,0.001812500,0.001812500,0.001812500,0.001750000,0.001820313,16,0.000820312,0.000828125,0.000812500,0.000812500,0.000750000,0.000820312,16,0.003265625,0.003265625,0.003281250,0.003250000,0.003250000,0.003265625,16,0.000843750,0.000828125,0.000843750,0.000812500,0.000875000,0.000843750,16,0.002031250,0.002031250,0.002031250,0.002062500,0.002000000,0.002031250,16,0.004078125,0.004078125,0.004093750,0.004062500,0.004000000,0.004078125,16
1766503894.912582,2025-12-23 23:31:34,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.001054688,0.001062500,0.001062500,0.001062500,0.001000000,0.001054688,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.002578125,0.002578125,0.002593750,0.002562500,0.002625000,0.002578125,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000750000,0.000687500,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001625000,0.001578125,16,0.002914062,0.002921875,0.002906250,0.002937500,0.002875000,0.002914062,16
1766802261.4302595,2025-12-27 10:24:21,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001640625,0.001640625,0.001656250,0.001625000,0.001625000,0.001640625,16,0.000828125,0.000828125,0.000843750,0.000812500,0.000750000,0.000828125,16,0.002890625,0.002890625,0.002875000,0.002937500,0.002875000,0.002890625,16,0.000609375,0.000609375,0.000593750,0.000625000,0.000625000,0.000609375,16,0.002078125,0.002078125,0.002093750,0.002062500,0.002125000,0.002078125,16,0.004101563,0.004109375,0.004125000,0.004125000,0.004125000,0.004101563,16
